"0","dendrogramLabels<-as_tibble(labels(dend))"
"0","names(dendrogramLabels)<-'Sample name'"
"0","joinedData<-left_join(dendrogramLabels,groupFile,by=""Sample name"")"
"0","naReplaceValues<-as.list(sapply(names(joinedData),function(x)paste0(""Missing "",x)))"
"0","joinedData<-joinedData %>%  replace_na(replace=naReplaceValues)"
"0","small<-joinedData[,c(1,3)]"
"0","w<-small %>% group_by(`Sample type 1`)"
"0","ohShitList<-split(small,factor(small$`Sample type 1`))"
"0","bigShit<-lapply(1:length(ohShitList),function(x)left_join(dendrogramLabels,ohShitList[[x]],by='Sample name'))"
"0","labels(bigShit)<-labels(ohShitList)"
"0","for(x in 1:length(bigShit)){"
"0","    bigShit[[x]]$`Sample type 1`[!is.na(bigShit[[x]]$`Sample type 1`)]<-""#000000"""
"0","    bigShit[[x]]$`Sample type 1`[is.na(bigShit[[x]]$`Sample type 1`)]<-""#00000000"""
"0","}"
