Sample_location,Sample_type_1,Sample name,Media_type,Treatment,Sample_type_2
1,sponge,114A-1,ISP2M50,heat_shock,Marine_water
1,sponge,114A-2,ISP2M50,heat_shock,Marine_water
1,sponge,114A-3,NZSGM,heat_shock,Marine_water
1,sponge,114A-4,SWA,heat_shock,Marine_water
1,algae,114B-1,A1M50,heat_shock,Marine_water
1,algae,114B-2,A1M50,heat_shock,Marine_water
1,algae,114B-4,ISP2M50,heat_shock,Marine_water
1,algae,114B-5-Aeromicrobium fastidiosum,NZSGM,heat_shock,Marine_water
1,algae,114B-6,SWA,heat_shock,Marine_water
1,algae,114B-7,SWA,heat_shock,Marine_water
1,algae,114B-8,SWA,heat_shock,Marine_water
1,algae,114B-9,SWA,heat_shock,Marine_water
1,algae,114B-10,NZSGM,heat_shock,Marine_water
1,sediment,114C-1,ISP2M50,heat_shock,Marine_water
1,sediment,114C-2,ISP2M50,heat_shock,Marine_water
1,sediment,114C-3,ISP2M50,heat_shock,Marine_water
1,sediment,114C-4,ISP2M50,heat_shock,Marine_water
1,sediment,114C-5,NZSGM,heat_shock,Marine_water
1,sediment,114C-6,Chitin,heat_shock,Marine_water
1,algae,114D-1,A1M50,heat_shock,Marine_water
1,algae,114D-2,A1M50,heat_shock,Marine_water
1,algae,114D-3,A1M50,heat_shock,Marine_water
1,water,1.14E+01,SWA,no_heat_shock,Marine_water
1,water,1.14E-01,A1M50,no_heat_shock,Marine_water
1,water,1.14E-02,A1M50,no_heat_shock,Marine_water
1,water,1.14E-03,ISP2M50,no_heat_shock,Marine_water
1,water,1.14E-04,A1M50,no_heat_shock,Marine_water
1,water,1.14E-05,A1M50,no_heat_shock,Marine_water
2,sea_urchin_eggs,115A-1,A1M50,no_heat_shock,Marine_water
2,sea_urchin_eggs,115A-2,A1M50,no_heat_shock,Marine_water
2,sea_urchin_eggs,115A-3,A1M50,no_heat_shock,Marine_water
2,sea_urchin_eggs,115A-4,A1M50,no_heat_shock,Marine_water
2,sea_urchin_eggs,115A-5,A1M50,no_heat_shock,Marine_water
2,sediment,115B-1,ISP2M50,heat_shock,Marine_water
2,sediment,115B-2,ISP2M50,heat_shock,Marine_water
2,sediment,115B-3,ISP2M50,heat_shock,Marine_water
2,sediment,115B-4,ISP2M50,heat_shock,Marine_water
2,sediment,115B-5,ISP2M50,heat_shock,Marine_water
2,sediment,115B-6,ISP2M50,heat_shock,Marine_water
2,sediment,115B-7,ISP2M50,heat_shock,Marine_water
2,sediment,115B-8,A1M50,heat_shock,Marine_water
2,sediment,115B-9,NZSGM,heat_shock,Marine_water
2,sediment,115B-10,NZSGM,heat_shock,Marine_water
2,sediment,115B-11,SWA,heat_shock,Marine_water
2,sediment,115B-12,Chitin,heat_shock,Marine_water
2,sediment,115B-13,Chitin,heat_shock,Marine_water
2,sediment,115C-1,NZSGM,heat_shock,Marine_water
2,sediment,115D-1-Bacillus clausii,ISP2M50,heat_shock,Marine_water
2,sediment,115D-2,ISP2M50,heat_shock,Marine_water
2,sediment,115D-3,SWA,heat_shock,Marine_water
2,sediment,1.15E+01,NZSGM,heat_shock,Marine_water
2,sediment,115-2,NZSGM,heat_shock,Marine_water
3,algae,116A-1,A1F50,heat_shock,Freshwater
3,algae,116B-1,Chitin,heat_shock,Freshwater
3,algae,116B-2,A1F50,heat_shock,Freshwater
3,algae,116B-3,A1F50,heat_shock,Freshwater
3,algae,116B-4,A1F50,heat_shock,Freshwater
3,algae,116B-5,A1F50,heat_shock,Freshwater
3,algae,116B-6,A1F50,heat_shock,Freshwater
3,algae,116B-7,A1F50,heat_shock,Freshwater
3,algae,116B-8,A1F50,heat_shock,Freshwater
3,algae,116B-9,A1F50,heat_shock,Freshwater
3,algae,116B-10,A1F50,heat_shock,Freshwater
3,algae,116B-11,A1F50,heat_shock,Freshwater
3,algae,116B-12,A1F50,heat_shock,Freshwater
3,algae,116B-13,A1F50,heat_shock,Freshwater
3,algae,116B-14,A1F50,heat_shock,Freshwater
3,algae,116B-15,A1F50,heat_shock,Freshwater
3,algae,116B-16,A1F50,heat_shock,Freshwater
3,algae,116B-17,A1F50,heat_shock,Freshwater
3,algae,116B-18,A1F50,heat_shock,Freshwater
3,algae,116B-19,A1F50,heat_shock,Freshwater
3,algae,116B-20,A1F50,heat_shock,Freshwater
3,algae,116B-21,A1F50,heat_shock,Freshwater
3,algae,116B-22,A1F50,heat_shock,Freshwater
3,algae,116B-23,A1F50,heat_shock,Freshwater
3,algae,116B-24,A1F50,heat_shock,Freshwater
3,algae,116B-25,A1F50,heat_shock,Freshwater
3,algae,116B-26,A1F50,heat_shock,Freshwater
3,algae,116B-27,A1F50,heat_shock,Freshwater
3,algae,116B-28,A1F50,heat_shock,Freshwater
3,algae,116B-29,A1F50,heat_shock,Freshwater
3,algae,116B-30,A1F50,heat_shock,Freshwater
3,algae,116B-31,A1F50,heat_shock,Freshwater
3,algae,116B-32,A1F50,heat_shock,Freshwater
3,algae,116B-33,A1F50,heat_shock,Freshwater
3,algae,116B-34,A1F50,heat_shock,Freshwater
3,algae,116B-35,A1F50,heat_shock,Freshwater
3,algae,116B-36,A1F50,heat_shock,Freshwater
3,algae,116B-37,A1F50,heat_shock,Freshwater
3,algae,116B-38,A1F50,heat_shock,Freshwater
3,algae,116B-39,A1F50,heat_shock,Freshwater
3,algae,116B-40-Paenibacillus sp.,A1F50,heat_shock,Freshwater
3,algae,116B-41,A1F50,heat_shock,Freshwater
3,algae,116B-42,A1F50,heat_shock,Freshwater
3,algae,116B-43,A1F50,heat_shock,Freshwater
3,algae,116B-44,A1F50,heat_shock,Freshwater
3,algae,116B-45-Paenibacillus sp.,A1F50,heat_shock,Freshwater
3,algae,116B-46,A1F50,heat_shock,Freshwater
3,algae,116B-47,A1F50,heat_shock,Freshwater
3,algae,116B-48,A1F50,heat_shock,Freshwater
3,algae,116B-49,A1F50,heat_shock,Freshwater
3,algae,116B-50,A1F50,heat_shock,Freshwater
3,algae,116B-51,A1F50,heat_shock,Freshwater
3,algae,116B-52,A1F50,heat_shock,Freshwater
3,algae,116B-53,A1F50,heat_shock,Freshwater
3,algae,116B-54,A1F50,heat_shock,Freshwater
3,algae,116B-55,A1F50,heat_shock,Freshwater
3,algae,116B-56,A1F50,heat_shock,Freshwater
3,algae,116B-57,A1F50,heat_shock,Freshwater
3,algae,116B-58,A1F50,heat_shock,Freshwater
3,algae,116B-59,A1F50,heat_shock,Freshwater
3,algae,116B-60,A1F50,heat_shock,Freshwater
3,algae,116C-1-Arthrobacter gandavensis,NZSGF,heat_shock,Freshwater
3,algae,116C-2,NZSGF,heat_shock,Freshwater
3,sediment,116D-1,ISP2F50,heat_shock,Freshwater
3,sediment,116D-2,A1F50,heat_shock,Freshwater
3,sediment,1.16E+01,LWA,heat_shock,Freshwater
3,sediment,1.16E+00,Chitin,heat_shock,Freshwater
3,sediment,1.16E-01,Chitin,heat_shock,Freshwater
3,sediment,116F-1,Chitin,heat_shock,Freshwater
3,sediment,116F-2-Micrococcus luteus,Chitin,heat_shock,Freshwater
3,sediment,116F-3,Chitin,heat_shock,Freshwater
3,sediment,116F-4,Chitin,heat_shock,Freshwater
3,sediment,116F-5,Chitin,heat_shock,Freshwater
3,sediment,116F-6-Micrococcus sp.,Chitin,heat_shock,Freshwater
3,sediment,116F-7,Chitin,heat_shock,Freshwater
3,sediment,116F-8,Chitin,heat_shock,Freshwater
3,sediment,116F-9,Chitin,heat_shock,Freshwater
3,sediment,116F-10,NZSGF,heat_shock,Freshwater
3,sediment,116F-11,A1F50,heat_shock,Freshwater
3,sediment,116F-12,ISP2F50,heat_shock,Freshwater
3,sediment,116F-13,ISP2F50,heat_shock,Freshwater
3,sediment,116G-1,NZSGF,heat_shock,Freshwater
3,sediment,116G-2,ISP2F50,heat_shock,Freshwater
3,sediment,116G-3,ISP2F50,heat_shock,Freshwater
3,sediment,116G-4,A1F50,heat_shock,Freshwater
3,sediment,116G-5,A1F50,heat_shock,Freshwater
3,sediment,116G-6,A1F50,heat_shock,Freshwater
3,sediment,116G-7,A1F50,heat_shock,Freshwater
3,sediment,116G-8-Bacillus sp.,LWA,heat_shock,Freshwater
3,sediment,116H-1,ISP2F50,heat_shock,Freshwater
3,sediment,116H-2,ISP2F50,heat_shock,Freshwater
3,sediment,116H-3,ISP2F50,heat_shock,Freshwater
3,sediment,116H-4,ISP2F50,heat_shock,Freshwater
3,sediment,116H-5,ISP2F50,heat_shock,Freshwater
3,sediment,116H-6,ISP2F50,heat_shock,Freshwater
3,sediment,116H-7,ISP2F50,heat_shock,Freshwater
3,sediment,116H-8-Bacillus sp.,ISP2F50,heat_shock,Freshwater
3,sediment,116H-9,ISP2F50,heat_shock,Freshwater
3,sediment,116H-10,ISP2F50,heat_shock,Freshwater
3,sediment,116H-11,A1F50,heat_shock,Freshwater
3,sediment,116H-12-Streptomyces sp.,A1F50,heat_shock,Freshwater
3,sediment,116H-13,A1F50,heat_shock,Freshwater
3,sediment,116H-14,LWA,heat_shock,Freshwater
3,sediment,116H-15,LWA,heat_shock,Freshwater
3,sediment,116H-16,LWA,heat_shock,Freshwater
3,sediment,116H-17,Chitin,heat_shock,Freshwater
3,sediment,116H-18-Oerskovia sp.,Chitin,heat_shock,Freshwater
3,sediment,116H-19,NZSGF,heat_shock,Freshwater
3,sediment,116H-20,NZSGF,heat_shock,Freshwater
3,sediment,116H-21,ISP2F50,heat_shock,Freshwater
3,sediment,116H-22,LWA,heat_shock,Freshwater
3,sediment,116H-23,LWA,heat_shock,Freshwater
4,sediment,117A-1,LWA,heat_shock,Freshwater
4,sediment,117A-2,ISP2F50,heat_shock,Freshwater
4,sediment,117A-3,ISP2F50,heat_shock,Freshwater
4,sediment,117A-4,ISP2F50,heat_shock,Freshwater
4,sediment,117A-5,ISP2F50,heat_shock,Freshwater
4,sediment,117A-6,ISP2F50,heat_shock,Freshwater
4,sediment,117A-7,ISP2F50,heat_shock,Freshwater
4,sediment,117A-8,A1F50,heat_shock,Freshwater
4,algae,117C-1-Micrococcus luteus,Chitin,heat_shock,Freshwater
4,algae,117C-2,ISP2F50,heat_shock,Freshwater
4,algae,117C-3,NZSGF,heat_shock,Freshwater
4,algae,117C-4,NZSGF,heat_shock,Freshwater
4,algae,117C-6,NZSGF,heat_shock,Freshwater
4,sediment,117D-1,A1F50,heat_shock,Freshwater
4,sediment,117D-2,A1F50,heat_shock,Freshwater
4,sediment,117D-3,A1F50,heat_shock,Freshwater
4,sediment,117D-4-Paenibacillus sp.,A1F50,heat_shock,Freshwater
4,sediment,117D-5,A1F50,heat_shock,Freshwater
4,sediment,117D-6,NZSGF,heat_shock,Freshwater
4,sediment,117D-7,ISP2F50,heat_shock,Freshwater
4,sediment,117D-8,ISP2F50,heat_shock,Freshwater
4,sediment,117D-9,ISP2F50,heat_shock,Freshwater
4,sediment,117D-10,ISP2F50,heat_shock,Freshwater
4,sediment,1.17E+01,LWA,heat_shock,Freshwater
4,sediment,1.17E+00,LWA,heat_shock,Freshwater
4,sediment,1.17E-01,LWA,heat_shock,Freshwater
4,sediment,117F-1-Kocuria palustris,A1F50,heat_shock,Freshwater
4,sediment,117F-2,ISP2F50,heat_shock,Freshwater
4,sediment,117G-1,A1F50,heat_shock,Freshwater
4,sediment,117G-2,NZSGF,heat_shock,Freshwater
4,sediment,117G-3,Chitin,heat_shock,Freshwater
4,sediment,117G-4,Chitin,heat_shock,Freshwater
4,sediment,117G-5,Chitin,heat_shock,Freshwater
4,sediment,117G-6,Chitin,heat_shock,Freshwater
4,sediment,117G-7,Chitin,heat_shock,Freshwater
4,sediment,117G-8,Chitin,heat_shock,Freshwater
4,sediment,117G-9,Chitin,heat_shock,Freshwater
4,sediment,117G-10,Chitin,heat_shock,Freshwater
4,sediment,117G-11,Chitin,heat_shock,Freshwater
4,sediment,117G-12,Chitin,heat_shock,Freshwater
4,sediment,117G-13,Chitin,heat_shock,Freshwater
4,sediment,117G-14-Micrococcus sp.,Chitin,heat_shock,Freshwater
4,sediment,117G-15,LWA,heat_shock,Freshwater
4,sediment,117G-16-Arthrobacter sp.,LWA,heat_shock,Freshwater
4,sediment,117G-17,LWA,heat_shock,Freshwater
4,sediment,117G-18,LWA,heat_shock,Freshwater
4,sediment,117G-19,LWA,heat_shock,Freshwater
4,sediment,117G-20,LWA,heat_shock,Freshwater
4,sediment,117G-21,LWA,heat_shock,Freshwater
4,sediment,117G-22,LWA,heat_shock,Freshwater
4,sediment,117G-23,LWA,heat_shock,Freshwater
4,sediment,117G-24,LWA,heat_shock,Freshwater
4,sediment,117G-25,LWA,heat_shock,Freshwater
4,sediment,117G-26,LWA,heat_shock,Freshwater
4,sediment,117G-27,LWA,heat_shock,Freshwater
4,sediment,117G-28,LWA,heat_shock,Freshwater
4,sediment,117G-29,LWA,heat_shock,Freshwater
4,sediment,117G-30,LWA,heat_shock,Freshwater
4,sediment,117G-31,LWA,heat_shock,Freshwater
4,sediment,117G-32,LWA,heat_shock,Freshwater
4,sediment,117G-33,LWA,heat_shock,Freshwater
4,sediment,117G-34,LWA,heat_shock,Freshwater
4,sediment,117G-35-Arthrobacter sp.,LWA,heat_shock,Freshwater
4,sediment,117G-36,LWA,heat_shock,Freshwater
4,sediment,117G-37,LWA,heat_shock,Freshwater
4,sediment,117G-38,LWA,heat_shock,Freshwater
4,sediment,117H-1,NZSGF,heat_shock,Freshwater
4,sediment,117H-2,NZSGF,heat_shock,Freshwater
4,sediment,117H-3-Micrococcus sp.,NZSGF,heat_shock,Freshwater
4,sediment,117H-4,NZSGF,heat_shock,Freshwater
4,sediment,117H-5,NZSGF,heat_shock,Freshwater
4,sediment,117H-6,NZSGF,heat_shock,Freshwater
4,sediment,117H-7-Staphylococcus succinus,NZSGF,heat_shock,Freshwater
4,sediment,117H-8,NZSGF,heat_shock,Freshwater
4,sediment,117H-9,NZSGF,heat_shock,Freshwater
4,sediment,117H-10,A1F50,heat_shock,Freshwater
4,sediment,117H-11,A1F50,heat_shock,Freshwater
4,sediment,117H-12,A1F50,heat_shock,Freshwater
4,sediment,117H-13,A1F50,heat_shock,Freshwater
4,sediment,117H-14-Microbacterium sp.,A1F50,heat_shock,Freshwater
4,sediment,117H-15,A1F50,heat_shock,Freshwater
4,sediment,117H-16,A1F50,heat_shock,Freshwater
4,sediment,117H-17,A1F50,heat_shock,Freshwater
4,sediment,117H-18,A1F50,heat_shock,Freshwater
4,sediment,117H-19-Microbacterium sp.,A1F50,heat_shock,Freshwater
4,sediment,117H-20,A1F50,heat_shock,Freshwater
4,sediment,117H-21,A1F50,heat_shock,Freshwater
4,sediment,117H-22,A1F50,heat_shock,Freshwater
4,sediment,117H-23,A1F50,heat_shock,Freshwater
4,sediment,117H-24,A1F50,heat_shock,Freshwater
4,sediment,117H-25,A1F50,heat_shock,Freshwater
4,sediment,117H-26,A1F50,heat_shock,Freshwater
4,sediment,117H-27,A1F50,heat_shock,Freshwater
4,sediment,117H-28,A1F50,heat_shock,Freshwater
4,sediment,117H-29,A1F50,heat_shock,Freshwater
4,sediment,117H-30,A1F50,heat_shock,Freshwater
4,sediment,117H-31,ISP2F50,heat_shock,Freshwater
4,sediment,117H-32,ISP2F50,heat_shock,Freshwater
4,sediment,117H-33,ISP2F50,heat_shock,Freshwater
4,sediment,117H-34,ISP2F50,heat_shock,Freshwater
4,sediment,117H-35,ISP2F50,heat_shock,Freshwater
4,sediment,117H-36,ISP2F50,heat_shock,Freshwater
4,sediment,117H-37,ISP2F50,heat_shock,Freshwater
4,sediment,117H-38,ISP2F50,heat_shock,Freshwater
4,sediment,117H-39,ISP2F50,heat_shock,Freshwater
4,sediment,117H-40,ISP2F50,heat_shock,Freshwater
4,sediment,117H-41,ISP2F50,heat_shock,Freshwater
4,sediment,117H-42,ISP2F50,heat_shock,Freshwater
4,sediment,117H-43,ISP2F50,heat_shock,Freshwater
4,sediment,117H-44,ISP2F50,heat_shock,Freshwater
4,sediment,117H-45,ISP2F50,heat_shock,Freshwater
4,sediment,117H-46,ISP2F50,heat_shock,Freshwater
4,sediment,117H-47,LWA,heat_shock,Freshwater
4,sediment,117H-48,LWA,heat_shock,Freshwater
4,sediment,117H-49,LWA,heat_shock,Freshwater
4,sediment,117H-50,LWA,heat_shock,Freshwater
4,sediment,117H-51,LWA,heat_shock,Freshwater
4,sediment,117H-52,LWA,heat_shock,Freshwater
4,sediment,117H-53,LWA,heat_shock,Freshwater
4,sediment,117H-54,LWA,heat_shock,Freshwater
4,sediment,117H-55,LWA,heat_shock,Freshwater
4,sediment,117H-56,LWA,heat_shock,Freshwater
4,sediment,117H-57,LWA,heat_shock,Freshwater
4,sediment,117H-58,LWA,heat_shock,Freshwater
4,sediment,117H-59,LWA,heat_shock,Freshwater
4,sediment,117H-60,LWA,heat_shock,Freshwater
4,sediment,117H-61,LWA,heat_shock,Freshwater
4,sediment,117H-62,LWA,heat_shock,Freshwater
4,sediment,117H-63,LWA,heat_shock,Freshwater
4,sediment,117H-64,LWA,heat_shock,Freshwater
4,sediment,117H-65,LWA,heat_shock,Freshwater
4,sediment,117H-66,LWA,heat_shock,Freshwater
4,sediment,117H-67,LWA,heat_shock,Freshwater
4,sediment,117H-68,LWA,heat_shock,Freshwater
4,sediment,117H-69,LWA,heat_shock,Freshwater
4,sediment,117H-70,LWA,heat_shock,Freshwater
4,sediment,117H-71,LWA,heat_shock,Freshwater
4,sediment,117H-72,Chitin,heat_shock,Freshwater
4,sediment,117H-73,Chitin,heat_shock,Freshwater
4,sediment,117H-74,Chitin,heat_shock,Freshwater
4,sediment,117H-75,Chitin,heat_shock,Freshwater
4,sediment,117H-76,Chitin,heat_shock,Freshwater
4,sediment,117H-77,Chitin,heat_shock,Freshwater
4,sediment,117H-78,Chitin,heat_shock,Freshwater
4,sediment,117H-79,Chitin,heat_shock,Freshwater
4,sediment,117H-80,Chitin,heat_shock,Freshwater
4,sediment,117H-81,Chitin,heat_shock,Freshwater
4,sediment,117H-82,Chitin,heat_shock,Freshwater
4,sediment,117H-83,Chitin,heat_shock,Freshwater
4,sediment,117H-84,Chitin,heat_shock,Freshwater
4,sediment,117H-85,Chitin,heat_shock,Freshwater
4,sediment,117H-86,Chitin,heat_shock,Freshwater
4,sediment,117H-87,Chitin,heat_shock,Freshwater
4,sediment,117H-88,Chitin,heat_shock,Freshwater
4,sediment,117H-89,Chitin,heat_shock,Freshwater
4,sediment,117H-90,Chitin,heat_shock,Freshwater
4,sediment,117H-91,Chitin,heat_shock,Freshwater
4,sediment,117I-1,NZSGF,heat_shock,Freshwater
4,sediment,117I-2,ISP2F50,heat_shock,Freshwater
4,sediment,117J-1,LWA,heat_shock,Freshwater
4,sediment,117J-2,LWA,heat_shock,Freshwater
5,sediment,118A-1- Bacillus licheniformis,A1M50,heat_shock,Marine_water
5,sediment,118A-2,NZSGM,heat_shock,Marine_water
5,sediment,118A-3,NZSGM,heat_shock,Marine_water
5,algae,118B-1,NZSGM,heat_shock,Marine_water
5,algae,118B-2,NZSGM,heat_shock,Marine_water
5,algae,118B-3,NZSGM,heat_shock,Marine_water
5,algae,118B-4,NZSGM,heat_shock,Marine_water
5,algae,118B-5,NZSGM,heat_shock,Marine_water
5,algae,118B-6,NZSGM,heat_shock,Marine_water
5,algae,118B-7,NZSGM,heat_shock,Marine_water
5,algae,118B-8,NZSGM,heat_shock,Marine_water
5,algae,118B-9,NZSGM,heat_shock,Marine_water
5,algae,118B-10,NZSGM,heat_shock,Marine_water
5,algae,118B-11,NZSGM,heat_shock,Marine_water
5,algae,118B-12,NZSGM,heat_shock,Marine_water
5,algae,118B-13,NZSGM,heat_shock,Marine_water
5,algae,118B-14,NZSGM,heat_shock,Marine_water
5,algae,118B-15,NZSGM,heat_shock,Marine_water
5,algae,118B-16,NZSGM,heat_shock,Marine_water
5,algae,118B-17,NZSGM,heat_shock,Marine_water
5,algae,118B-18,NZSGM,heat_shock,Marine_water
5,algae,118B-19,NZSGM,heat_shock,Marine_water
5,algae,118B-20,NZSGM,heat_shock,Marine_water
5,algae,118B-21,NZSGM,heat_shock,Marine_water
5,algae,118B-22,NZSGM,heat_shock,Marine_water
5,algae,118B-23,NZSGM,heat_shock,Marine_water
5,algae,118B-24,ISP2M50,heat_shock,Marine_water
5,algae,118B-25,ISP2M50,heat_shock,Marine_water
5,algae,118B-26,ISP2M50,heat_shock,Marine_water
5,algae,118B-27,ISP2M50,heat_shock,Marine_water
5,algae,118B-28,ISP2M50,heat_shock,Marine_water
5,algae,118B-29,ISP2M50,heat_shock,Marine_water
5,algae,118B-30,ISP2M50,heat_shock,Marine_water
5,algae,118B-31,ISP2M50,heat_shock,Marine_water
5,algae,118B-32,ISP2M50,heat_shock,Marine_water
5,algae,118B-33,ISP2M50,heat_shock,Marine_water
5,algae,118B-34,ISP2M50,heat_shock,Marine_water
5,algae,118B-35,ISP2M50,heat_shock,Marine_water
5,algae,118B-36-Maribacter sp.,ISP2M50,heat_shock,Marine_water
5,algae,118B-37,ISP2M50,heat_shock,Marine_water
5,algae,118B-38,ISP2M50,heat_shock,Marine_water
5,algae,118B-39,ISP2M50,heat_shock,Marine_water
5,algae,118B-40,ISP2M50,heat_shock,Marine_water
5,algae,118B-41,ISP2M50,heat_shock,Marine_water
5,algae,118B-42,ISP2M50,heat_shock,Marine_water
5,algae,118B-43,ISP2M50,heat_shock,Marine_water
5,algae,118B-44,ISP2M50,heat_shock,Marine_water
5,algae,118B-45,ISP2M50,heat_shock,Marine_water
5,algae,118B-46,ISP2M50,heat_shock,Marine_water
5,algae,118B-47,A1M50,heat_shock,Marine_water
5,algae,118B-48,A1M50,heat_shock,Marine_water
5,algae,118B-49,A1M50,heat_shock,Marine_water
5,algae,118B-50,A1M50,heat_shock,Marine_water
5,algae,118B-51,A1M50,heat_shock,Marine_water
5,algae,118B-52,A1M50,heat_shock,Marine_water
5,algae,118B-53,A1M50,heat_shock,Marine_water
5,algae,118B-54,A1M50,heat_shock,Marine_water
5,algae,118B-55,A1M50,heat_shock,Marine_water
5,algae,118B-56,A1M50,heat_shock,Marine_water
5,algae,118B-57,A1M50,heat_shock,Marine_water
5,algae,118B-58,A1M50,heat_shock,Marine_water
5,algae,118B-59,A1M50,heat_shock,Marine_water
5,algae,118B-60,SWA,heat_shock,Marine_water
5,algae,118B-61,SWA,heat_shock,Marine_water
5,algae,118B-62,SWA,heat_shock,Marine_water
5,algae,118B-63,SWA,heat_shock,Marine_water
5,algae,118B-64,SWA,heat_shock,Marine_water
5,algae,118B-65,SWA,heat_shock,Marine_water
5,algae,118B-66,SWA,heat_shock,Marine_water
5,algae,118B-67,SWA,heat_shock,Marine_water
5,algae,118B-68,SWA,heat_shock,Marine_water
