Sample_location,Sample_type_1,Sample name,Media_type,Treatment,Sample_type_2
5,algae,118B-69,SWA,heat_shock,Marine_water
5,algae,118B-70,SWA,heat_shock,Marine_water
5,algae,118B-71,SWA,heat_shock,Marine_water
5,algae,118B-72,SWA,heat_shock,Marine_water
5,algae,118B-73,SWA,heat_shock,Marine_water
5,algae,118B-74,SWA,heat_shock,Marine_water
5,algae,118B-75,SWA,heat_shock,Marine_water
5,algae,118B-76,SWA,heat_shock,Marine_water
5,algae,118B-77,SWA,heat_shock,Marine_water
5,algae,118B-78,SWA,heat_shock,Marine_water
5,algae,118B-79,SWA,heat_shock,Marine_water
5,algae,118B-80,SWA,heat_shock,Marine_water
5,algae,118B-81,SWA,heat_shock,Marine_water
5,algae,118B-82,SWA,heat_shock,Marine_water
5,algae,118B-83,SWA,heat_shock,Marine_water
5,algae,118B-84,SWA,heat_shock,Marine_water
5,algae,118B-85,SWA,heat_shock,Marine_water
5,algae,118B-86,SWA,heat_shock,Marine_water
5,algae,118B-87,SWA,heat_shock,Marine_water
5,algae,118B-88,SWA,heat_shock,Marine_water
5,algae,118B-89,SWA,heat_shock,Marine_water
5,algae,118B-90,SWA,heat_shock,Marine_water
5,algae,118B-91,SWA,heat_shock,Marine_water
5,algae,118B-92,SWA,heat_shock,Marine_water
5,algae,118B-93,SWA,heat_shock,Marine_water
5,sediment,118C-1,NZSGM,heat_shock,Marine_water
5,sediment,118C-2-Psychrobacillus psychrodurans,NZSGM,heat_shock,Marine_water
5,algae,118D-1,ISP2M50,heat_shock,Marine_water
5,algae,118D-2,SWA,heat_shock,Marine_water
5,algae,118D-3,SWA,heat_shock,Marine_water
5,algae,118D-4,SWA,heat_shock,Marine_water
5,algae,118D-5,SWA,heat_shock,Marine_water
6,sediment,119A-1,A1F50,no_heat_shock,terrestrial
6,sediment,119A-2,A1F50,no_heat_shock,terrestrial
6,sediment,119A-3,A1F50,no_heat_shock,terrestrial
6,sediment,119A-4,A1F50,no_heat_shock,terrestrial
6,sediment,119A-5,A1F50,no_heat_shock,terrestrial
6,sediment,119A-6,A1F50,no_heat_shock,terrestrial
6,sediment,119A-7,A1F50,no_heat_shock,terrestrial
6,sediment,119A-8,A1F50,no_heat_shock,terrestrial
6,sediment,119A-9-Arthrobacter sp.,A1F50,no_heat_shock,terrestrial
6,sediment,119A-10,A1F50,no_heat_shock,terrestrial
6,sediment,119A-11,A1F50,no_heat_shock,terrestrial
6,sediment,119A-12,A1F50,no_heat_shock,terrestrial
6,sediment,119A-13,A1F50,no_heat_shock,terrestrial
6,sediment,119A-14,A1F50,no_heat_shock,terrestrial
6,sediment,119A-15,A1F50,no_heat_shock,terrestrial
6,sediment,119A-16-Variovorax sp.,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-17-Streptomyces lavendulae,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-18- Pseudomonas sp.,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-19,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-20,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-21,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-22,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-23,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-24,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-25,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-26,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-27,ISP2F50,no_heat_shock,terrestrial
6,sediment,119A-28,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-29,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-30,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-31,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-32,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-33,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-34,NZSGF,no_heat_shock,terrestrial
6,sediment,119A-35,LWA,no_heat_shock,terrestrial
6,sediment,119A-36,LWA,no_heat_shock,terrestrial
6,sediment,119A-37,LWA,no_heat_shock,terrestrial
6,sediment,119A-38,LWA,no_heat_shock,terrestrial
6,sediment,119A-39,LWA,no_heat_shock,terrestrial
6,sediment,119A-40,LWA,no_heat_shock,terrestrial
6,sediment,119A-41,LWA,no_heat_shock,terrestrial
6,sediment,119A-42,LWA,no_heat_shock,terrestrial
6,sediment,119A-43,LWA,no_heat_shock,terrestrial
6,sediment,119A-44,LWA,no_heat_shock,terrestrial
6,sediment,119A-45,LWA,no_heat_shock,terrestrial
6,sediment,119A-46,LWA,no_heat_shock,terrestrial
6,sediment,119A-47,LWA,no_heat_shock,terrestrial
6,sediment,119A-48-Mesorhizobium sp.,LWA,no_heat_shock,terrestrial
6,sediment,119A-49,LWA,no_heat_shock,terrestrial
6,sediment,119A-50,LWA,no_heat_shock,terrestrial
6,sediment,119A-51,LWA,no_heat_shock,terrestrial
6,sediment,119A-52,LWA,no_heat_shock,terrestrial
6,sediment,119A-53,LWA,no_heat_shock,terrestrial
6,sediment,119A-54,LWA,no_heat_shock,terrestrial
6,sediment,119A-55,Chitin,no_heat_shock,terrestrial
6,sediment,119A-56,Chitin,no_heat_shock,terrestrial
6,sediment,119A-57,Chitin,no_heat_shock,terrestrial
6,sediment,119A-58,Chitin,no_heat_shock,terrestrial
6,sediment,119A-59,Chitin,no_heat_shock,terrestrial
6,sediment,119A-60,Chitin,no_heat_shock,terrestrial
6,sediment,119A-61,Chitin,no_heat_shock,terrestrial
6,sediment,119A-62,Chitin,no_heat_shock,terrestrial
6,sediment,119A-63,Chitin,no_heat_shock,terrestrial
6,sediment,119A-64,Chitin,no_heat_shock,terrestrial
6,sediment,119A-65,Chitin,no_heat_shock,terrestrial
6,sediment,119A-66,Chitin,no_heat_shock,terrestrial
6,sediment,119A-67,Chitin,no_heat_shock,terrestrial
6,sediment,119A-68,Chitin,no_heat_shock,terrestrial
6,sediment,119A-69,Chitin,no_heat_shock,terrestrial
6,sediment,119A-70,Chitin,no_heat_shock,terrestrial
6,sediment,119A-71,Chitin,no_heat_shock,terrestrial
6,sediment,119A-72,Chitin,no_heat_shock,terrestrial
6,sediment,119A-73,Chitin,no_heat_shock,terrestrial
6,sediment,119A-74-Deefgea sp.,Chitin,no_heat_shock,terrestrial
6,sediment,119A-75,Chitin,no_heat_shock,terrestrial
6,sediment,119A-76,Chitin,no_heat_shock,terrestrial
6,sediment,119A-77,Chitin,no_heat_shock,terrestrial
6,sediment,119A-78,Chitin,no_heat_shock,terrestrial
6,sediment,119A-79-Deefgea sp.,Chitin,no_heat_shock,terrestrial
6,sediment,119A-80,Chitin,no_heat_shock,terrestrial
6,sediment,119A-81,Chitin,no_heat_shock,terrestrial
6,sediment,119A-82-Yersinia sp.,Chitin,no_heat_shock,terrestrial
6,sediment,119A-83,Chitin,no_heat_shock,terrestrial
6,sediment,119A-84,Chitin,no_heat_shock,terrestrial
6,sediment,119A-85,Chitin,no_heat_shock,terrestrial
6,sediment,119A-86,Chitin,no_heat_shock,terrestrial
7,sediment,120A-1,ISP2F50,no_heat_shock,terrestrial
7,sediment,120A-2,ISP2F50,no_heat_shock,terrestrial
7,sediment,120A-3,ISP2F50,no_heat_shock,terrestrial
7,sediment,120A-4,ISP2F50,no_heat_shock,terrestrial
7,sediment,120A-5,ISP2F50,no_heat_shock,terrestrial
7,sediment,120A-6,A1F50,no_heat_shock,terrestrial
7,sediment,120A-7,LWA,no_heat_shock,terrestrial
7,sediment,120A-8,LWA,no_heat_shock,terrestrial
7,sediment,120A-9,LWA,no_heat_shock,terrestrial
7,sediment,120A-10,LWA,no_heat_shock,terrestrial
7,sediment,120A-11,LWA,no_heat_shock,terrestrial
7,sediment,120A-12,LWA,no_heat_shock,terrestrial
7,sediment,120A-13,LWA,no_heat_shock,terrestrial
7,sediment,120A-14,LWA,no_heat_shock,terrestrial
7,sediment,120A-15,LWA,no_heat_shock,terrestrial
7,sediment,120A-16,LWA,no_heat_shock,terrestrial
7,sediment,120A-17,LWA,no_heat_shock,terrestrial
7,sediment,120A-18,LWA,no_heat_shock,terrestrial
7,sediment,120A-19-Marmoricola sp.,LWA,no_heat_shock,terrestrial
7,sediment,120A-20,LWA,no_heat_shock,terrestrial
7,sediment,120A-21,LWA,no_heat_shock,terrestrial
7,sediment,120A-22-Microbacterium deminutum,LWA,no_heat_shock,terrestrial
7,sediment,120A-23,LWA,no_heat_shock,terrestrial
7,sediment,120A-24,LWA,no_heat_shock,terrestrial
7,sediment,120A-25,LWA,no_heat_shock,terrestrial
7,sediment,120A-26,LWA,no_heat_shock,terrestrial
7,sediment,120A-27,LWA,no_heat_shock,terrestrial
7,sediment,120A-28,LWA,no_heat_shock,terrestrial
7,sediment,120A-29,Chitin,no_heat_shock,terrestrial
7,sediment,120A-30,Chitin,no_heat_shock,terrestrial
7,sediment,120A-31,Chitin,no_heat_shock,terrestrial
7,sediment,120A-32,Chitin,no_heat_shock,terrestrial
7,sediment,120A-33,Chitin,no_heat_shock,terrestrial
7,sediment,120A-34,Chitin,no_heat_shock,terrestrial
7,sediment,120A-35,Chitin,no_heat_shock,terrestrial
7,sediment,120A-36,Chitin,no_heat_shock,terrestrial
7,sediment,120A-37,Chitin,no_heat_shock,terrestrial
7,sediment,120A-38,Chitin,no_heat_shock,terrestrial
7,sediment,120A-39,Chitin,no_heat_shock,terrestrial
7,sediment,120A-40,Chitin,no_heat_shock,terrestrial
7,sediment,120A-41,Chitin,no_heat_shock,terrestrial
7,sediment,120A-42,Chitin,no_heat_shock,terrestrial
7,sediment,120A-43,Chitin,no_heat_shock,terrestrial
7,sediment,120A-44,Chitin,no_heat_shock,terrestrial
7,sediment,120A-45,Chitin,no_heat_shock,terrestrial
7,sediment,120A-46,Chitin,no_heat_shock,terrestrial
7,sediment,120A-47,Chitin,no_heat_shock,terrestrial
7,sediment,120A-48,Chitin,no_heat_shock,terrestrial
7,sediment,120A-49,Chitin,no_heat_shock,terrestrial
7,sediment,120A-50,Chitin,no_heat_shock,terrestrial
7,sediment,120A-51,Chitin,no_heat_shock,terrestrial
7,sediment,120A-52,Chitin,no_heat_shock,terrestrial
7,sediment,120A-53,Chitin,no_heat_shock,terrestrial
7,sediment,120A-54,Chitin,no_heat_shock,terrestrial
7,sediment,120A-55,Chitin,no_heat_shock,terrestrial
8,sediment,121A-1,Chitin,no_heat_shock,terrestrial
8,sediment,121A-2,Chitin,no_heat_shock,terrestrial
8,sediment,121A-3,Chitin,no_heat_shock,terrestrial
8,sediment,121A-4,Chitin,no_heat_shock,terrestrial
8,sediment,121A-5,Chitin,no_heat_shock,terrestrial
8,sediment,121A-6,Chitin,no_heat_shock,terrestrial
8,sediment,121A-7,Chitin,no_heat_shock,terrestrial
8,sediment,121A-8,Chitin,no_heat_shock,terrestrial
8,sediment,121A-9,Chitin,no_heat_shock,terrestrial
8,sediment,121A-10,Chitin,no_heat_shock,terrestrial
8,sediment,121A-11-Microbacterium phyllosphaerae,Chitin,no_heat_shock,terrestrial
8,sediment,121A-12,Chitin,no_heat_shock,terrestrial
8,sediment,121A-13,Chitin,no_heat_shock,terrestrial
8,sediment,121A-14,Chitin,no_heat_shock,terrestrial
8,sediment,121A-15,Chitin,no_heat_shock,terrestrial
8,sediment,121A-16,Chitin,no_heat_shock,terrestrial
8,sediment,121A-17,Chitin,no_heat_shock,terrestrial
8,sediment,121A-18,Chitin,no_heat_shock,terrestrial
8,sediment,121A-19-Microbacterium phyllosphaerae,Chitin,no_heat_shock,terrestrial
8,sediment,121A-20,Chitin,no_heat_shock,terrestrial
8,sediment,121A-21,Chitin,no_heat_shock,terrestrial
9,clay,122A-1,NZSGF,no_heat_shock,terrestrial
9,clay,122A-2,NZSGF,no_heat_shock,terrestrial
9,clay,122A-3,A1F50,no_heat_shock,terrestrial
9,clay,122A-4,A1F50,no_heat_shock,terrestrial
9,clay,122A-5,A1F50,no_heat_shock,terrestrial
9,clay,122A-6,A1F50,no_heat_shock,terrestrial
9,clay,122A-7,A1F50,no_heat_shock,terrestrial
9,clay,122A-8,A1F50,no_heat_shock,terrestrial
9,clay,122A-9,A1F50,no_heat_shock,terrestrial
9,clay,122A-10,A1F50,no_heat_shock,terrestrial
9,clay,122A-11,A1F50,no_heat_shock,terrestrial
9,clay,122A-12,A1F50,no_heat_shock,terrestrial
9,clay,122A-13,A1F50,no_heat_shock,terrestrial
9,clay,122A-14,A1F50,no_heat_shock,terrestrial
9,clay,122B-1,A1F50,no_heat_shock,terrestrial
9,clay,122B-2,A1F50,no_heat_shock,terrestrial
9,clay,122B-3,A1F50,no_heat_shock,terrestrial
9,clay,122B-4,A1F50,no_heat_shock,terrestrial
9,clay,122B-5,A1F50,no_heat_shock,terrestrial
9,clay,122B-6,A1F50,no_heat_shock,terrestrial
9,clay,122B-7,A1F50,no_heat_shock,terrestrial
9,clay,122B-8-Thiomonas intermedia,A1F50,no_heat_shock,terrestrial
9,clay,122B-9,A1F50,no_heat_shock,terrestrial
9,clay,122B-10,A1F50,no_heat_shock,terrestrial
9,clay,122B-11,A1F50,no_heat_shock,terrestrial
9,clay,122B-12,A1F50,no_heat_shock,terrestrial
9,clay,122B-13,A1F50,no_heat_shock,terrestrial
9,clay,122B-14,A1F50,no_heat_shock,terrestrial
9,clay,122B-15,A1F50,no_heat_shock,terrestrial
9,clay,122B-16,A1F50,no_heat_shock,terrestrial
9,clay,122B-17,A1F50,no_heat_shock,terrestrial
9,clay,122B-18,A1F50,no_heat_shock,terrestrial
9,clay,122B-19,A1F50,no_heat_shock,terrestrial
9,clay,122B-20,A1F50,no_heat_shock,terrestrial
9,clay,122B-21,A1F50,no_heat_shock,terrestrial
9,clay,122B-22,A1F50,no_heat_shock,terrestrial
9,clay,122B-23,A1F50,no_heat_shock,terrestrial
9,clay,122B-24,A1F50,no_heat_shock,terrestrial
9,clay,122B-25,A1F50,no_heat_shock,terrestrial
9,clay,122B-26,A1F50,no_heat_shock,terrestrial
9,clay,122B-27,A1F50,no_heat_shock,terrestrial
9,clay,122B-28,A1F50,no_heat_shock,terrestrial
9,clay,122B-29,A1F50,no_heat_shock,terrestrial
9,clay,122B-30,A1F50,no_heat_shock,terrestrial
9,clay,122B-31,A1F50,no_heat_shock,terrestrial
9,clay,122B-32,A1F50,no_heat_shock,terrestrial
9,clay,122B-33,A1F50,no_heat_shock,terrestrial
9,clay,122B-34-Thiomonas intermedia,A1F50,no_heat_shock,terrestrial
9,clay,122B-35,A1F50,no_heat_shock,terrestrial
9,clay,122B-36,A1F50,no_heat_shock,terrestrial
9,clay,122B-37,A1F50,no_heat_shock,terrestrial
9,clay,122B-38,A1F50,no_heat_shock,terrestrial
9,clay,122B-39,A1F50,no_heat_shock,terrestrial
9,clay,122B-40,A1F50,no_heat_shock,terrestrial
9,clay,122B-41,A1F50,no_heat_shock,terrestrial
9,clay,122B-42,A1F50,no_heat_shock,terrestrial
9,clay,122B-43,A1F50,no_heat_shock,terrestrial
9,clay,122B-44,A1F50,no_heat_shock,terrestrial
9,clay,122B-45,A1F50,no_heat_shock,terrestrial
9,clay,122B-46-Thiomonas sp.,A1F50,no_heat_shock,terrestrial
9,clay,122B-47,A1F50,no_heat_shock,terrestrial
9,clay,122B-48-Thiomonas intermedia,A1F50,no_heat_shock,terrestrial
9,clay,122B-49-Thiomonas sp.,A1F50,no_heat_shock,terrestrial
9,clay,122B-50,A1F50,no_heat_shock,terrestrial
9,clay,122B-51,A1F50,no_heat_shock,terrestrial
9,clay,122B-52,A1F50,no_heat_shock,terrestrial
9,clay,122B-53,A1F50,no_heat_shock,terrestrial
9,clay,122B-54,A1F50,no_heat_shock,terrestrial
10,sediment,123A-1,ISP2F50,no_heat_shock,Freshwater
10,sediment,123A-2,ISP2F50,no_heat_shock,Freshwater
10,sediment,123A-3-Micrococcus sp.,A1F50,no_heat_shock,Freshwater
10,sediment,123A-4-Curvibacter sp.,A1F50,no_heat_shock,Freshwater
10,sediment,123A-5,A1F50,no_heat_shock,Freshwater
10,sediment,123A-6,A1F50,no_heat_shock,Freshwater
10,sediment,123A-7,A1F50,no_heat_shock,Freshwater
10,sediment,123A-8-Curvibacter sp.,A1F50,no_heat_shock,Freshwater
10,sediment,123A-9,A1F50,no_heat_shock,Freshwater
10,sediment,123A-10,A1F50,no_heat_shock,Freshwater
10,sediment,123A-11,A1F50,no_heat_shock,Freshwater
10,sediment,123A-12,A1F50,no_heat_shock,Freshwater
10,sediment,123A-13,A1F50,no_heat_shock,Freshwater
10,sediment,123A-14,A1F50,no_heat_shock,Freshwater
10,sediment,123A-15,A1F50,no_heat_shock,Freshwater
10,sediment,123A-16,A1F50,no_heat_shock,Freshwater
10,sediment,123A-17,A1F50,no_heat_shock,Freshwater
10,sediment,123A-18,A1F50,no_heat_shock,Freshwater
10,sediment,123A-19,A1F50,no_heat_shock,Freshwater
10,sediment,123A-20,A1F50,no_heat_shock,Freshwater
10,sediment,123A-21,A1F50,no_heat_shock,Freshwater
10,sediment,123A-22,A1F50,no_heat_shock,Freshwater
10,sediment,123A-23,A1F50,no_heat_shock,Freshwater
10,sediment,123A-24,A1F50,no_heat_shock,Freshwater
10,sediment,123A-25,A1F50,no_heat_shock,Freshwater
10,sediment,123A-26,A1F50,no_heat_shock,Freshwater
10,sediment,123A-27,A1F50,no_heat_shock,Freshwater
10,sediment,123A-28,A1F50,no_heat_shock,Freshwater
10,sediment,123A-29,A1F50,no_heat_shock,Freshwater
10,sediment,123A-30,A1F50,no_heat_shock,Freshwater
10,sediment,123A-31,A1F50,no_heat_shock,Freshwater
10,sediment,123A-32,A1F50,no_heat_shock,Freshwater
10,sediment,123A-33,A1F50,no_heat_shock,Freshwater
10,sediment,123A-34,Chitin,no_heat_shock,Freshwater
10,sediment,123A-35,Chitin,no_heat_shock,Freshwater
10,sediment,123A-36,Chitin,no_heat_shock,Freshwater
10,sediment,123A-37,Chitin,no_heat_shock,Freshwater
10,sediment,123A-38,Chitin,no_heat_shock,Freshwater
10,sediment,123A-39,Chitin,no_heat_shock,Freshwater
10,sediment,123A-40,Chitin,no_heat_shock,Freshwater
10,sediment,123A-41,Chitin,no_heat_shock,Freshwater
10,sediment,123A-42,Chitin,no_heat_shock,Freshwater
10,sediment,123A-43,Chitin,no_heat_shock,Freshwater
10,sediment,123A-44,Chitin,no_heat_shock,Freshwater
10,sediment,123A-45,Chitin,no_heat_shock,Freshwater
10,sediment,123A-46,Chitin,no_heat_shock,Freshwater
10,sediment,123A-47,Chitin,no_heat_shock,Freshwater
10,sediment,123A-48,Chitin,no_heat_shock,Freshwater
10,sediment,123A-49,Chitin,no_heat_shock,Freshwater
10,sediment,123A-50-Bacillus simplex,Chitin,no_heat_shock,Freshwater
10,sediment,123A-51,Chitin,no_heat_shock,Freshwater
10,sediment,123A-52,Chitin,no_heat_shock,Freshwater
10,sediment,123A-53,Chitin,no_heat_shock,Freshwater
10,sediment,123A-54,Chitin,no_heat_shock,Freshwater
10,sediment,123A-55,Chitin,no_heat_shock,Freshwater
10,sediment,123A-56,LWA,no_heat_shock,Freshwater
10,sediment,123A-57,LWA,no_heat_shock,Freshwater
10,sediment,123A-58,LWA,no_heat_shock,Freshwater
10,sediment,123A-59,LWA,no_heat_shock,Freshwater
10,sediment,123A-60,LWA,no_heat_shock,Freshwater
10,sediment,123A-61,LWA,no_heat_shock,Freshwater
10,sediment,123A-62,LWA,no_heat_shock,Freshwater
10,sediment,123A-63,LWA,no_heat_shock,Freshwater
10,sediment,123A-64,LWA,no_heat_shock,Freshwater
10,sediment,123A-65,LWA,no_heat_shock,Freshwater
10,sediment,123A-66,LWA,no_heat_shock,Freshwater
10,sediment,123A-67-Agrococcus sp.,LWA,no_heat_shock,Freshwater
10,sediment,123A-68,LWA,no_heat_shock,Freshwater
10,sediment,123A-69,LWA,no_heat_shock,Freshwater
10,sediment,123A-70,LWA,no_heat_shock,Freshwater
10,sediment,123A-71,LWA,no_heat_shock,Freshwater
10,sediment,123A-72,LWA,no_heat_shock,Freshwater
10,sediment,123A-73-Agrococcus sp.,LWA,no_heat_shock,Freshwater
10,sediment,123A-74,LWA,no_heat_shock,Freshwater
10,sediment,123A-75,LWA,no_heat_shock,Freshwater
10,sediment,123A-76,LWA,no_heat_shock,Freshwater
10,sediment,123A-77,LWA,no_heat_shock,Freshwater
10,sediment,123A-78,LWA,no_heat_shock,Freshwater
10,sediment,123A-79,LWA,no_heat_shock,Freshwater
10,sediment,123A-80,LWA,no_heat_shock,Freshwater
10,sediment,123A-81,LWA,no_heat_shock,Freshwater
10,sediment,123A-82-Dermacoccus sp.,LWA,no_heat_shock,Freshwater
10,sediment,123A-83,LWA,no_heat_shock,Freshwater
10,sediment,123A-84,LWA,no_heat_shock,Freshwater
10,sediment,123A-85,LWA,no_heat_shock,Freshwater
10,sediment,123A-86,LWA,no_heat_shock,Freshwater
10,sediment,123A-87.-Curvibacter sp,LWA,no_heat_shock,Freshwater
10,sediment,123A-88,LWA,no_heat_shock,Freshwater
10,sediment,123A-89,LWA,no_heat_shock,Freshwater
10,sediment,123A-90,LWA,no_heat_shock,Freshwater
10,sediment,123A-91,LWA,no_heat_shock,Freshwater
10,sediment,123A-92,LWA,no_heat_shock,Freshwater
10,sediment,123A-93,LWA,no_heat_shock,Freshwater
10,sediment,123A-94,LWA,no_heat_shock,Freshwater
10,sediment,123A-95-Agrococcus sp.,LWA,no_heat_shock,Freshwater
12,liquid,125A-1,NZSGF,no_heat_shock,terrestrial
12,liquid,125A-2-Sporosarcina aquimarina,ISP2F50,no_heat_shock,terrestrial
12,liquid,125A-3,A1F50,no_heat_shock,terrestrial
12,liquid,125A-4,LWA,no_heat_shock,terrestrial
13,sediment,126A-1-Staphylococcus cohnii,NZSGF,no_heat_shock,terrestrial
13,sediment,126A-2,ISP2F50,no_heat_shock,terrestrial
13,sediment,126A-3,ISP2F50,no_heat_shock,terrestrial
13,sediment,126A-4,ISP2F50,no_heat_shock,terrestrial
13,sediment,126A-5,ISP2F50,no_heat_shock,terrestrial
13,sediment,126A-6,ISP2F50,no_heat_shock,terrestrial
13,sediment,126A-7,A1F50,no_heat_shock,terrestrial
13,sediment,126A-8,A1F50,no_heat_shock,terrestrial
13,sediment,126A-9,A1F50,no_heat_shock,terrestrial
13,sediment,126A-10,A1F50,no_heat_shock,terrestrial
