Sample_location,Sample_type_1,Sample name,Media_type,Treatment,Sample_type_2
13,sediment,126A-11,A1F50,no_heat_shock,terrestrial
14,sediment,127A-1-Arthrobacter equi,A150,no_heat_shock,Freshwater
15,sediment,128A-1-Sandaracinobacter sibiricus,A1F50,no_heat_shock,Freshwater
15,sediment,128A-2,A1F50,no_heat_shock,Freshwater
15,sediment,128A-3,A1F50,no_heat_shock,Freshwater
15,sediment,128A-4,A1F50,no_heat_shock,Freshwater
15,sediment,128A-5,A1F50,no_heat_shock,Freshwater
15,sediment,128A-6-Hydrogenophaga sp.,A1F50,no_heat_shock,Freshwater
15,sediment,128A-7,A1F50,no_heat_shock,Freshwater
15,sediment,128A-8,A1F50,no_heat_shock,Freshwater
15,sediment,128A-9,A1F50,no_heat_shock,Freshwater
15,sediment,128A-10,A1F50,no_heat_shock,Freshwater
15,sediment,128A-11,A1F50,no_heat_shock,Freshwater
15,sediment,128A-12,A1F50,no_heat_shock,Freshwater
15,sediment,128A-13,A1F50,no_heat_shock,Freshwater
15,sediment,128A-14,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-15,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-16,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-17,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-18,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-19,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-20,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-21,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-22,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-23,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-24,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-25,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-26,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-27,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-28,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-29,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-30,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-31,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-32,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-33,NZSGF,no_heat_shock,Freshwater
15,sediment,128A-34,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-35,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-36,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-37,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-38,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-39,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-40,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-41,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-42,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-43,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-44,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-45,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-46,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-47,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-48,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-49,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-50,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-51,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-52,ISP2F50,no_heat_shock,Freshwater
15,sediment,128A-53,ISP2F50,no_heat_shock,Freshwater
16,sediment,129A-1,Chitin,heat_shock,Freshwater
16,sediment,129A-2,Chitin,heat_shock,Freshwater
16,sediment,129A-3,Chitin,heat_shock,Freshwater
16,sediment,129A-4,Chitin,heat_shock,Freshwater
16,sediment,129A-5,Chitin,heat_shock,Freshwater
16,sediment,129A-6,Chitin,heat_shock,Freshwater
16,sediment,129A-7,Chitin,heat_shock,Freshwater
16,sediment,129A-8,Chitin,heat_shock,Freshwater
16,sediment,129A-9,Chitin,heat_shock,Freshwater
16,sediment,129A-10,Chitin,heat_shock,Freshwater
16,sediment,129A-11,Chitin,heat_shock,Freshwater
16,sediment,129A-12,Chitin,heat_shock,Freshwater
16,sediment,129A-13-Micromonospora sp.,Chitin,heat_shock,Freshwater
16,sediment,129A-14,Chitin,heat_shock,Freshwater
16,sediment,129A-15,Chitin,heat_shock,Freshwater
16,sediment,129A-16,Chitin,heat_shock,Freshwater
16,sediment,129A-17,Chitin,heat_shock,Freshwater
16,sediment,129A-18-Bacillus simplex,Chitin,heat_shock,Freshwater
16,sediment,129A-19,Chitin,heat_shock,Freshwater
16,sediment,129A-20,LWA,heat_shock,Freshwater
16,sediment,129A-21,LWA,heat_shock,Freshwater
16,sediment,129A-22,LWA,heat_shock,Freshwater
16,sediment,129A-23,LWA,heat_shock,Freshwater
16,sediment,129A-24,LWA,heat_shock,Freshwater
16,sediment,129A-25,LWA,heat_shock,Freshwater
16,sediment,129A-26,LWA,heat_shock,Freshwater
16,sediment,129A-27,LWA,heat_shock,Freshwater
16,sediment,129A-28,LWA,heat_shock,Freshwater
16,sediment,129A-29,LWA,heat_shock,Freshwater
16,sediment,129A-30-Bacillus pumilus,LWA,heat_shock,Freshwater
16,sediment,129A-31,LWA,heat_shock,Freshwater
16,sediment,129A-32,LWA,heat_shock,Freshwater
16,sediment,129A-33,LWA,heat_shock,Freshwater
16,sediment,129A-34,LWA,heat_shock,Freshwater
16,sediment,129A-35,LWA,heat_shock,Freshwater
16,sediment,129A-36,LWA,heat_shock,Freshwater
16,sediment,129A-37,A1F50,heat_shock,Freshwater
16,sediment,129A-38,A1F50,heat_shock,Freshwater
16,sediment,129A-39,A1F50,heat_shock,Freshwater
16,sediment,129A-40,A1F50,heat_shock,Freshwater
16,sediment,129A-41-Mycobacterium sp.,A1F50,heat_shock,Freshwater
16,sediment,129A-42-Dyadobacter sp.,A1F50,heat_shock,Freshwater
16,sediment,129A-43,A1F50,heat_shock,Freshwater
16,sediment,129A-44,A1F50,heat_shock,Freshwater
16,sediment,129A-45,A1F50,heat_shock,Freshwater
16,sediment,129A-46,ISP2F50,heat_shock,Freshwater
16,sediment,129A-47,ISP2F50,heat_shock,Freshwater
16,sediment,129A-48,ISP2F50,heat_shock,Freshwater
16,sediment,129A-49-Paenibacillus pectinilyticus,ISP2F50,heat_shock,Freshwater
16,sediment,129A-50,ISP2F50,heat_shock,Freshwater
16,sediment,129A-51-Bacillus arbutinivorans,ISP2F50,heat_shock,Freshwater
16,sediment,129A-52,NZSGF,heat_shock,Freshwater
16,sediment,129A-53,NZSGF,heat_shock,Freshwater
16,sediment,129A-54-Bacillus sp.,NZSGF,heat_shock,Freshwater
17,sediment,130A-1,NZSGF,heat_shock,Freshwater
17,sediment,130A-2,NZSGF,heat_shock,Freshwater
17,sediment,130A-3,NZSGF,heat_shock,Freshwater
17,sediment,130A-4,NZSGF,heat_shock,Freshwater
17,sediment,130A-5,NZSGF,heat_shock,Freshwater
17,sediment,130A-6,NZSGF,heat_shock,Freshwater
17,sediment,130A-7,NZSGF,heat_shock,Freshwater
17,sediment,130A-8,ISP2F50,heat_shock,Freshwater
17,sediment,130A-9,ISP2F50,heat_shock,Freshwater
17,sediment,130A-10,ISP2F50,heat_shock,Freshwater
17,sediment,130A-11,ISP2F50,heat_shock,Freshwater
17,sediment,130A-12,ISP2F50,heat_shock,Freshwater
17,sediment,130A-13,ISP2F50,heat_shock,Freshwater
17,sediment,130A-14,ISP2F50,heat_shock,Freshwater
17,sediment,130A-15,ISP2F50,heat_shock,Freshwater
17,sediment,130A-16,A1F50,heat_shock,Freshwater
17,sediment,130A-17,A1F50,heat_shock,Freshwater
17,sediment,130A-18,A1F50,heat_shock,Freshwater
17,sediment,130A-19,A1F50,heat_shock,Freshwater
17,sediment,130A-20,A1F50,heat_shock,Freshwater
17,sediment,130A-21,A1F50,heat_shock,Freshwater
17,sediment,130A-22,A1F50,heat_shock,Freshwater
17,sediment,130A-23,A1F50,heat_shock,Freshwater
17,sediment,130A-24,A1F50,heat_shock,Freshwater
17,sediment,130A-25,A1F50,heat_shock,Freshwater
17,sediment,130A-26,LWA,heat_shock,Freshwater
17,sediment,130A-27,LWA,heat_shock,Freshwater
17,sediment,130A-28,LWA,heat_shock,Freshwater
17,sediment,130A-29,LWA,heat_shock,Freshwater
17,sediment,130A-30,LWA,heat_shock,Freshwater
17,sediment,130A-31,LWA,heat_shock,Freshwater
17,sediment,130A-32,LWA,heat_shock,Freshwater
17,sediment,130A-33,Chitin,heat_shock,Freshwater
17,sediment,130A-34,Chitin,heat_shock,Freshwater
17,sediment,130A-35,Chitin,heat_shock,Freshwater
17,sediment,130A-36,Chitin,heat_shock,Freshwater
17,sediment,130A-37,Chitin,heat_shock,Freshwater
17,sediment,130A-38,Chitin,heat_shock,Freshwater
17,sediment,130A-39,Chitin,heat_shock,Freshwater
17,sediment,130A-40,Chitin,heat_shock,Freshwater
18,sediment,131A-1,NZSGF,heat_shock,Freshwater
18,sediment,131A-2,NZSGF,heat_shock,Freshwater
18,sediment,131A-3,LWA,heat_shock,Freshwater
18,sediment,131A-4,LWA,heat_shock,Freshwater
18,sediment,131A-5,A1F50,heat_shock,Freshwater
18,sediment,131A-6-Kytococcus sedentarius,A1F50,heat_shock,Freshwater
18,sediment,131A-7,A1F50,heat_shock,Freshwater
18,sediment,131A-8,A1F50,heat_shock,Freshwater
18,sediment,131A-9,LWA,heat_shock,Freshwater
19,sediment,132A-1,LWA,heat_shock,Freshwater
19,sediment,132A-2,LWA,heat_shock,Freshwater
19,sediment,132A-3,LWA,heat_shock,Freshwater
19,sediment,132A-4,LWA,heat_shock,Freshwater
19,sediment,132A-5,LWA,heat_shock,Freshwater
19,sediment,132A-6,Chitin,heat_shock,Freshwater
19,sediment,132A-7,Chitin,heat_shock,Freshwater
19,sediment,132A-8,Chitin,heat_shock,Freshwater
19,sediment,132A-9,ISP2F50,heat_shock,Freshwater
19,sediment,132A-10,ISP2F50,heat_shock,Freshwater
19,sediment,132A-11,ISP2F50,heat_shock,Freshwater
19,sediment,132A-12,ISP2F50,heat_shock,Freshwater
19,sediment,132A-13,NZSGF,heat_shock,Freshwater
19,sediment,132A-14,NZSGF,heat_shock,Freshwater
19,sediment,132A-15,NZSGF,heat_shock,Freshwater
19,sediment,132A-16,NZSGF,heat_shock,Freshwater
19,sediment,132A-17,A1F50,heat_shock,Freshwater
19,sediment,132A-18,A1F50,heat_shock,Freshwater
19,sediment,132A-19,A1F50,heat_shock,Freshwater
19,sediment,132A-20,A1F50,heat_shock,Freshwater
19,sediment,132A-21,A1F50,heat_shock,Freshwater
19,sediment,132A-22,A1F50,heat_shock,Freshwater
19,sediment,132A-23,A1F50,heat_shock,Freshwater
19,sediment,132A-24,A1F50,heat_shock,Freshwater
19,sediment,132A-25,A1F50,heat_shock,Freshwater
19,sediment,132A-26,LWA,heat_shock,Freshwater
19,sediment,132A-27,LWA,heat_shock,Freshwater
19,sediment,132A-28,LWA,heat_shock,Freshwater
19,sediment,132A-29,LWA,heat_shock,Freshwater
19,sediment,132A-30,A1F50,heat_shock,Freshwater
19,sediment,132A-31,A1F50,heat_shock,Freshwater
19,sediment,132A-32,A1F50,heat_shock,Freshwater
19,sediment,132A-33,A1F50,heat_shock,Freshwater
20,sediment,133A-1,NZSGF,heat_shock,Freshwater
20,sediment,133A-2,NZSGF,heat_shock,Freshwater
20,sediment,133A-3,A1F50,heat_shock,Freshwater
20,sediment,133A-4,A1F50,heat_shock,Freshwater
20,sediment,133A-5,A1F50,heat_shock,Freshwater
20,sediment,133A-6,A1F50,heat_shock,Freshwater
20,sediment,133A-7,A1F50,heat_shock,Freshwater
21,sediment,134A-1,SWA,heat_shock,Marine_water
21,sediment,134A-2,NZSGM,heat_shock,Marine_water
21,sediment,134A-3,NZSGM,heat_shock,Marine_water
21,sediment,134A-4,NZSGM,heat_shock,Marine_water
21,sediment,134A-5,NZSGM,heat_shock,Marine_water
21,sediment,134A-6,NZSGM,heat_shock,Marine_water
21,sediment,134A-7,NZSGM,heat_shock,Marine_water
21,sediment,134A-8,NZSGM,heat_shock,Marine_water
21,sediment,134A-9,NZSGM,heat_shock,Marine_water
21,sediment,134A-10,NZSGM,heat_shock,Marine_water
21,sediment,134A-11,Chitin,heat_shock,Marine_water
21,sediment,134A-12,Chitin,heat_shock,Marine_water
21,sediment,134A-13,Chitin,heat_shock,Marine_water
21,sediment,134A-14,Chitin,heat_shock,Marine_water
21,sediment,134A-15,Chitin,heat_shock,Marine_water
21,sediment,134A-16,Chitin,heat_shock,Marine_water
21,sediment,134A-17-Bacillus sp.,Chitin,heat_shock,Marine_water
21,sediment,134A-18,Chitin,heat_shock,Marine_water
21,sediment,134A-19,Chitin,heat_shock,Marine_water
21,sediment,134A-20,Chitin,heat_shock,Marine_water
21,sediment,134A-21,ISP2M50,heat_shock,Marine_water
21,sediment,134A-22-Paenibacillus sp.,ISP2M50,heat_shock,Marine_water
21,sediment,134A-23,ISP2M50,heat_shock,Marine_water
21,sediment,134A-24,ISP2M50,heat_shock,Marine_water
21,sediment,134A-25,ISP2M50,heat_shock,Marine_water
21,sediment,134A-26,ISP2M50,heat_shock,Marine_water
21,sediment,134A-27-Bacillus subtilis,ISP2M50,heat_shock,Marine_water
21,sediment,134A-28,ISP2M50,heat_shock,Marine_water
21,sediment,134A-29,A1M50,heat_shock,Marine_water
21,sediment,134A-30,A1M50,heat_shock,Marine_water
21,sediment,134A-31,A1M50,heat_shock,Marine_water
21,sediment,134A-32,A1M50,heat_shock,Marine_water
21,sediment,134A-33,A1M50,heat_shock,Marine_water
21,sediment,134A-34,A1M50,heat_shock,Marine_water
21,sediment,134A-35,A1M50,heat_shock,Marine_water
21,sediment,134A-36,A1M50,heat_shock,Marine_water
21,sediment,134A-37,A1M50,heat_shock,Marine_water
21,sediment,134A-38,A1M50,heat_shock,Marine_water
21,sediment,134A-39,A1M50,heat_shock,Marine_water
21,sponge,134B-1,A1M50,heat_shock,Marine_water
21,sponge,134B-2,A1M50,heat_shock,Marine_water
21,sponge,134B-3,A1M50,heat_shock,Marine_water
21,sponge,134B-4,A1M50,heat_shock,Marine_water
21,sponge,134B-5,A1M50,heat_shock,Marine_water
21,sponge,134B-6,ISP2M50,heat_shock,Marine_water
21,sponge,134B-7,ISP2M50,heat_shock,Marine_water
21,sponge,134B-8,NZSGM,heat_shock,Marine_water
21,sponge,134B-9,NZSGM,heat_shock,Marine_water
21,sponge,134B-10,NZSGM,heat_shock,Marine_water
21,sponge,134B-11,SWA,heat_shock,Marine_water
21,sponge,134C-1,ISP2M50,heat_shock,Marine_water
21,sponge,134C-2,ISP2M50,heat_shock,Marine_water
21,sponge,134C-3,ISP2M50,heat_shock,Marine_water
21,sponge,134C-4,ISP2M50,heat_shock,Marine_water
21,sponge,134C-5-Salinicoccus sp.,ISP2M50,heat_shock,Marine_water
21,sponge,134C-6,ISP2M50,heat_shock,Marine_water
21,sponge,134C-7,ISP2M50,heat_shock,Marine_water
21,sponge,134C-8,ISP2M50,heat_shock,Marine_water
21,sponge,134C-9-Bacillus subtilis,ISP2M50,heat_shock,Marine_water
21,sponge,134C-10,ISP2M50,heat_shock,Marine_water
21,sponge,134C-11,ISP2M50,heat_shock,Marine_water
21,sponge,134C-13,NZSGM,heat_shock,Marine_water
21,sponge,134C-14-Bacilllus subtilis,SWA,heat_shock,Marine_water
21,sponge,134C-15,SWA,heat_shock,Marine_water
21,sponge,134D-1-Shewanella sp.,A1M50,heat_shock,Marine_water
21,sponge,134D-2,A1M50,heat_shock,Marine_water
21,sponge,134D-3,A1M50,heat_shock,Marine_water
21,sponge,134D-4,A1M50,heat_shock,Marine_water
21,sponge,134D-5,A1M50,heat_shock,Marine_water
21,sponge,134D-6,A1M50,heat_shock,Marine_water
21,sponge,134D-7,A1M50,heat_shock,Marine_water
21,sponge,134D-8,ISP2M50,heat_shock,Marine_water
21,sponge,134D-9,NZSGM,heat_shock,Marine_water
21,sponge,134D-10,NZSGM,heat_shock,Marine_water
21,sponge,134D-11,NZSGM,heat_shock,Marine_water
21,sponge,134D-12,NZSGM,heat_shock,Marine_water
21,sponge,134D-13,NZSGM,heat_shock,Marine_water
21,sponge,134D-14,NZSGM,heat_shock,Marine_water
21,sponge,134D-15,NZSGM,heat_shock,Marine_water
21,sponge,134D-16,NZSGM,heat_shock,Marine_water
21,sponge,134D-17,SWA,heat_shock,Marine_water
21,sponge,134D-18,SWA,heat_shock,Marine_water
21,sponge,134D-19,SWA,heat_shock,Marine_water
21,sponge,134D-20,SWA,heat_shock,Marine_water
21,sponge,134D-21,SWA,heat_shock,Marine_water
21,sponge,134D-22-Bacillus sp.,SWA,heat_shock,Marine_water
22,sediment,135A-1,A1M50,heat_shock,Marine_water
22,sediment,135A-2,A1M50,heat_shock,Marine_water
22,sediment,135A-3,A1M50,heat_shock,Marine_water
22,sediment,135A-4,A1M50,heat_shock,Marine_water
22,sediment,135A-6,A1M50,heat_shock,Marine_water
22,sediment,135A-7,A1M50,heat_shock,Marine_water
22,sediment,135A-8,A1M50,heat_shock,Marine_water
22,sediment,135A-9,ISP2M50,heat_shock,Marine_water
22,sediment,135A-10-Streptomyces paucisporeus,ISP2M50,heat_shock,Marine_water
22,sediment,135A-11,ISP2M50,heat_shock,Marine_water
22,sediment,135A-12,ISP2M50,heat_shock,Marine_water
22,sediment,135A-13,ISP2M50,heat_shock,Marine_water
22,sediment,135A-14,ISP2M50,heat_shock,Marine_water
22,sediment,135A-15,ISP2M50,heat_shock,Marine_water
22,sediment,135A-16,ISP2M50,heat_shock,Marine_water
22,sediment,135A-17-Bacillus simplex,ISP2M50,heat_shock,Marine_water
22,sediment,135A-18,NZSGM,heat_shock,Marine_water
22,sediment,135A-19,NZSGM,heat_shock,Marine_water
22,sediment,135A-20,NZSGM,heat_shock,Marine_water
22,sediment,135A-21,NZSGM,heat_shock,Marine_water
22,sediment,135A-22,NZSGM,heat_shock,Marine_water
22,sediment,135A-23,NZSGM,heat_shock,Marine_water
22,sediment,135A-24,NZSGM,heat_shock,Marine_water
22,sediment,135A-25,NZSGM,heat_shock,Marine_water
22,sediment,135A-26,NZSGM,heat_shock,Marine_water
22,sediment,135A-27-Bacillus sp.,NZSGM,heat_shock,Marine_water
22,sediment,135A-28,NZSGM,heat_shock,Marine_water
22,sediment,135A-29,NZSGM,heat_shock,Marine_water
22,sediment,135A-30,SWA,heat_shock,Marine_water
22,sediment,135A-31,SWA,heat_shock,Marine_water
22,sediment,135A-32,SWA,heat_shock,Marine_water
22,sediment,135A-33,SWA,heat_shock,Marine_water
22,sediment,135A-34,SWA,heat_shock,Marine_water
22,sediment,135A-35,SWA,heat_shock,Marine_water
22,sediment,135A-36,SWA,heat_shock,Marine_water
22,sediment,135A-37,SWA,heat_shock,Marine_water
22,sediment,135A-38,ISP2M50,heat_shock,Marine_water
22,sediment,135A-39,ISP2M50,heat_shock,Marine_water
22,sediment,135A-40,Chitin,heat_shock,Marine_water
22,sediment,135A-41,Chitin,heat_shock,Marine_water
22,sediment,135A-42,Chitin,heat_shock,Marine_water
23,sediment,136A-1,ISP2M50,no_heat_shock,Marine_water
23,sediment,136A-2,ISP2M50,no_heat_shock,Marine_water
23,sediment,136A-3,ISP2M50,no_heat_shock,Marine_water
23,sediment,136A-4,A1M50,no_heat_shock,Marine_water
23,sediment,136A-5,A1M50,no_heat_shock,Marine_water
23,sediment,136A-6,A1M50,no_heat_shock,Marine_water
23,sediment,136A-7,A1M50,no_heat_shock,Marine_water
23,sediment,136A-8,A1M50,no_heat_shock,Marine_water
23,sediment,136A-9,A1M50,no_heat_shock,Marine_water
23,sediment,136A-10,A1M50,no_heat_shock,Marine_water
23,sediment,136A-11,A1M50,no_heat_shock,Marine_water
23,sediment,136A-12,A1M50,no_heat_shock,Marine_water
23,sediment,136A-13,A1M50,no_heat_shock,Marine_water
23,sediment,136A-14,A1M50,no_heat_shock,Marine_water
23,sediment,136A-15-Cellulophaga sp.,A1M50,no_heat_shock,Marine_water
23,sediment,136A-16,A1M50,no_heat_shock,Marine_water
23,sediment,136A-17-Salinococcus sp.,A1M50,no_heat_shock,Marine_water
23,sediment,136A-18,A1M50,no_heat_shock,Marine_water
23,sediment,136A-19,A1M50,no_heat_shock,Marine_water
23,sediment,136A-20,A1M50,no_heat_shock,Marine_water
23,sediment,136A-21-Salinicoccus sp.,A1M50,no_heat_shock,Marine_water
23,sediment,136A-22,A1M50,no_heat_shock,Marine_water
23,sediment,136A-23,A1M50,no_heat_shock,Marine_water
23,sediment,136A-24,A1M50,no_heat_shock,Marine_water
23,sediment,136A-25,A1M50,no_heat_shock,Marine_water
23,sediment,136A-26,A1M50,no_heat_shock,Marine_water
23,sediment,136A-27,A1M50,no_heat_shock,Marine_water
23,sediment,136A-28-Shewanella sp.,A1M50,no_heat_shock,Marine_water
23,sediment,136A-29,A1M50,no_heat_shock,Marine_water
23,sediment,136A-30,A1M50,no_heat_shock,Marine_water
23,sediment,136A-31-Shewanella sp.,A1M50,no_heat_shock,Marine_water
23,sediment,136A-32,NZSGM,no_heat_shock,Marine_water
23,sediment,136A-33,NZSGM,no_heat_shock,Marine_water
23,sediment,136A-34,NZSGM,no_heat_shock,Marine_water
23,sediment,136A-35,NZSGM,no_heat_shock,Marine_water
23,sediment,136A-36,NZSGM,no_heat_shock,Marine_water
23,sediment,136A-37,SWA,no_heat_shock,Marine_water
23,sediment,136A-38,SWA,no_heat_shock,Marine_water
23,sediment,136A-39,SWA,no_heat_shock,Marine_water
23,sediment,136A-40,SWA,no_heat_shock,Marine_water
23,sediment,136A-41,SWA,no_heat_shock,Marine_water
23,sediment,136A-42,SWA,no_heat_shock,Marine_water
23,sediment,136A-43-Cellulophaga sp.,SWA,no_heat_shock,Marine_water
23,sediment,136A-44-Cellulophaga sp.,SWA,no_heat_shock,Marine_water
23,sediment,136A-45,SWA,no_heat_shock,Marine_water
23,sediment,136A-46,SWA,no_heat_shock,Marine_water
23,sediment,136A-47,SWA,no_heat_shock,Marine_water
