Sample_location,Sample_type_1,Sample name,Media_type,Treatment,Sample_type_2
23,sediment,136A-48,SWA,no_heat_shock,Marine_water
23,sediment,136A-49,SWA,no_heat_shock,Marine_water
23,sediment,136A-50,SWA,no_heat_shock,Marine_water
23,sediment,136A-51,SWA,no_heat_shock,Marine_water
23,sediment,136A-52,SWA,no_heat_shock,Marine_water
23,sediment,136A-53,SWA,no_heat_shock,Marine_water
23,sediment,136A-54,SWA,no_heat_shock,Marine_water
23,sediment,136A-55,SWA,no_heat_shock,Marine_water
23,sediment,136A-56,SWA,no_heat_shock,Marine_water
23,sediment,136A-57,SWA,no_heat_shock,Marine_water
23,sediment,136A-58,SWA,no_heat_shock,Marine_water
23,sediment,136A-59,SWA,no_heat_shock,Marine_water
23,sediment,136A-60,SWA,no_heat_shock,Marine_water
23,sediment,136A-61,SWA,no_heat_shock,Marine_water
23,sediment,136A-62,SWA,no_heat_shock,Marine_water
23,sediment,136A-63,SWA,no_heat_shock,Marine_water
23,sediment,136A-64,SWA,no_heat_shock,Marine_water
23,sediment,136A-65,SWA,no_heat_shock,Marine_water
23,sediment,136A-66,SWA,no_heat_shock,Marine_water
23,sediment,136A-67,SWA,no_heat_shock,Marine_water
23,sediment,136A-68,SWA,no_heat_shock,Marine_water
23,sediment,136A-69,SWA,no_heat_shock,Marine_water
23,sediment,136A-70,SWA,no_heat_shock,Marine_water
23,sediment,136A-71-Cellulophaga sp.,SWA,no_heat_shock,Marine_water
23,sediment,136A-72,SWA,no_heat_shock,Marine_water
23,sediment,136A-73,SWA,no_heat_shock,Marine_water
23,sediment,136A-74-Cellulophaga sp.,SWA,no_heat_shock,Marine_water
23,sediment,136A-75,SWA,no_heat_shock,Marine_water
23,sediment,136A-76,Chitin,no_heat_shock,Marine_water
23,sediment,136A-77,Chitin,no_heat_shock,Marine_water
23,sediment,136A-78,Chitin,no_heat_shock,Marine_water
23,sediment,136A-79,Chitin,no_heat_shock,Marine_water
23,sediment,136A-80,Chitin,no_heat_shock,Marine_water
23,sediment,136A-81,Chitin,no_heat_shock,Marine_water
23,sediment,136A-82-Shewanella sp.,Chitin,no_heat_shock,Marine_water
23,sediment,136A-83,Chitin,no_heat_shock,Marine_water
23,sediment,136A-84,Chitin,no_heat_shock,Marine_water
23,sediment,136A-85,Chitin,no_heat_shock,Marine_water
23,sediment,136A-86,Chitin,no_heat_shock,Marine_water
23,sediment,136A-87-Shewanella sp.,Chitin,no_heat_shock,Marine_water
23,sediment,136A-88-Shewanella sp.,Chitin,no_heat_shock,Marine_water
23,sediment,136A-89,Chitin,no_heat_shock,Marine_water
23,sediment,136A-90,Chitin,no_heat_shock,Marine_water
23,sediment,136A-91-Micrococcus sp.,Chitin,no_heat_shock,Marine_water
23,sediment,136A-92,Chitin,no_heat_shock,Marine_water
23,sediment,136A-93,Chitin,no_heat_shock,Marine_water
23,sediment,136A-94,Chitin,no_heat_shock,Marine_water
23,sediment,136A-95,Chitin,no_heat_shock,Marine_water
23,sediment,136A-96-Salinicoccus sp.,Chitin,no_heat_shock,Marine_water
23,sediment,136A-97,Chitin,no_heat_shock,Marine_water
23,sediment,136A-98,Chitin,no_heat_shock,Marine_water
23,sediment,136A-99,Chitin,no_heat_shock,Marine_water
23,sediment,136A-100,Chitin,no_heat_shock,Marine_water
23,sediment,136A-101,Chitin,no_heat_shock,Marine_water
23,sediment,136A-102,Chitin,no_heat_shock,Marine_water
23,sediment,136A-103,Chitin,no_heat_shock,Marine_water
23,sediment,136A-104,Chitin,no_heat_shock,Marine_water
23,sediment,136A-105,Chitin,no_heat_shock,Marine_water
23,sediment,136A-106,Chitin,no_heat_shock,Marine_water
23,sediment,136A-107,Chitin,no_heat_shock,Marine_water
23,sediment,136A-108,Chitin,no_heat_shock,Marine_water
24,sponge,137A-1,NZSGM,heat_shock,Marine_water
24,sponge,137A-2,SWA,heat_shock,Marine_water
24,sponge,137A-3,SWA,heat_shock,Marine_water
24,sponge,137A-4,SWA,heat_shock,Marine_water
24,sponge,137A-5,SWA,heat_shock,Marine_water
24,sponge,137A-6,SWA,heat_shock,Marine_water
24,sponge,137A-7,SWA,heat_shock,Marine_water
24,sponge,137A-8,SWA,heat_shock,Marine_water
24,sponge,137A-9,SWA,heat_shock,Marine_water
24,sponge,137A-10,SWA,heat_shock,Marine_water
24,sponge,137A-11,SWA,heat_shock,Marine_water
24,sponge,137A-12-Shewanella sp.,SWA,heat_shock,Marine_water
24,sponge,137A-13,SWA,heat_shock,Marine_water
24,sponge,137A-14,SWA,heat_shock,Marine_water
24,sponge,137A-15,SWA,heat_shock,Marine_water
24,sponge,137A-16,SWA,heat_shock,Marine_water
24,sponge,137A-17,SWA,heat_shock,Marine_water
24,sponge,137A-18,SWA,heat_shock,Marine_water
24,sponge,137A-19,SWA,heat_shock,Marine_water
24,sponge,137A-20,Chitin,heat_shock,Marine_water
24,sponge,137A-21,Chitin,heat_shock,Marine_water
24,sponge,137A-22,Chitin,heat_shock,Marine_water
24,sponge,137A-23,Chitin,heat_shock,Marine_water
24,sponge,137A-24,Chitin,heat_shock,Marine_water
24,sponge,137A-25,Chitin,heat_shock,Marine_water
24,sponge,137A-26,Chitin,heat_shock,Marine_water
24,sponge,137A-27,Chitin,heat_shock,Marine_water
24,sponge,137A-28,Chitin,heat_shock,Marine_water
24,sponge,137B-1-Rhodococcus fascians,A1M50,heat_shock,Marine_water
24,sponge,137B-2,A1M50,heat_shock,Marine_water
24,sponge,137B-3,A1M50,heat_shock,Marine_water
24,sponge,137B-4,A1M50,heat_shock,Marine_water
24,sponge,137B-5,A1M50,heat_shock,Marine_water
24,sponge,137B-6,A1M50,heat_shock,Marine_water
24,sponge,137B-7,A1M50,heat_shock,Marine_water
24,sponge,137B-8,A1M50,heat_shock,Marine_water
24,sponge,137B-9,A1M50,heat_shock,Marine_water
24,sponge,137B-10,A1M50,heat_shock,Marine_water
24,sponge,137B-11,A1M50,heat_shock,Marine_water
24,sponge,137B-12,A1M50,heat_shock,Marine_water
24,sponge,137B-13,A1M50,heat_shock,Marine_water
24,sponge,137B-14,A1M50,heat_shock,Marine_water
24,sponge,137B-15,A1M50,heat_shock,Marine_water
24,sponge,137B-16,A1M50,heat_shock,Marine_water
24,sponge,137B-17,A1M50,heat_shock,Marine_water
24,sponge,137B-18-Nocardioides sp.,A1M50,heat_shock,Marine_water
24,sponge,137B-19,A1M50,heat_shock,Marine_water
24,sponge,137B-20,A1M50,heat_shock,Marine_water
24,sponge,137B-21,A1M50,heat_shock,Marine_water
24,sponge,137B-22,A1M50,heat_shock,Marine_water
24,sponge,137B-23,A1M50,heat_shock,Marine_water
24,sponge,137B-24,A1M50,heat_shock,Marine_water
24,sponge,137B-25,A1M50,heat_shock,Marine_water
24,sponge,137B-26,A1M50,heat_shock,Marine_water
24,sponge,137B-27,A1M50,heat_shock,Marine_water
24,sponge,137B-28,A1M50,heat_shock,Marine_water
24,sponge,137B-29,A1M50,heat_shock,Marine_water
24,sponge,137B-30-Nocardioides glacieisoli,A1M50,heat_shock,Marine_water
24,sponge,137B-31,A1M50,heat_shock,Marine_water
24,sponge,137B-32,A1M50,heat_shock,Marine_water
24,sponge,137B-33-Nocardioides sp.,A1M50,heat_shock,Marine_water
24,sponge,137B-34,SWA,heat_shock,Marine_water
24,sponge,137B-35,SWA,heat_shock,Marine_water
24,sponge,137B-36,SWA,heat_shock,Marine_water
24,sponge,137B-37,SWA,heat_shock,Marine_water
24,sponge,137B-38,SWA,heat_shock,Marine_water
24,sponge,137B-39,SWA,heat_shock,Marine_water
24,sponge,137B-40,SWA,heat_shock,Marine_water
24,sponge,137B-41,SWA,heat_shock,Marine_water
24,sponge,137B-42,SWA,heat_shock,Marine_water
24,sponge,137B-43,ISP2M50,heat_shock,Marine_water
24,sponge,137B-44,NZSGM,heat_shock,Marine_water
24,sponge,137B-45,NZSGM,heat_shock,Marine_water
24,sponge,137B-46,NZSGM,heat_shock,Marine_water
24,sponge,137B-47,NZSGM,heat_shock,Marine_water
24,sponge,137C-1,A1M50,heat_shock,Marine_water
24,sponge,137C-2,A1M50,heat_shock,Marine_water
24,sponge,137C-3,A1M50,heat_shock,Marine_water
24,sponge,137C-4,ISP2M50,heat_shock,Marine_water
24,sponge,137C-5,NZSGM,heat_shock,Marine_water
24,sponge,137C-6,SWA,heat_shock,Marine_water
24,sponge,137C-7,SWA,heat_shock,Marine_water
24,sponge,137C-8,SWA,heat_shock,Marine_water
24,sponge,137C-9,SWA,heat_shock,Marine_water
24,sponge,137C-10,SWA,heat_shock,Marine_water
24,sponge,137C-11,SWA,heat_shock,Marine_water
24,sponge,137C-12,SWA,heat_shock,Marine_water
24,sponge,137C-13,SWA,heat_shock,Marine_water
24,sponge,137C-14,SWA,heat_shock,Marine_water
24,sponge,137C-15,SWA,heat_shock,Marine_water
24,sponge,137C-16,SWA,heat_shock,Marine_water
24,sponge,137C-17,SWA,heat_shock,Marine_water
24,sponge,137C-18,SWA,heat_shock,Marine_water
24,sponge,137C-19,SWA,heat_shock,Marine_water
24,sponge,137C-20,SWA,heat_shock,Marine_water
24,sponge,137C-21-Microbacterium deminutum,SWA,heat_shock,Marine_water
24,sponge,137C-22,SWA,heat_shock,Marine_water
24,sponge,137C-23-Shewanella sp.,SWA,heat_shock,Marine_water
24,sponge,137C-24,SWA,heat_shock,Marine_water
24,sponge,137C-25,SWA,heat_shock,Marine_water
24,sponge,137C-26,SWA,heat_shock,Marine_water
24,sponge,137C-27,SWA,heat_shock,Marine_water
24,jelly_egg,137D-1,ISP2M50,heat_shock,Marine_water
24,jelly_egg,137D-2,ISP2M50,heat_shock,Marine_water
24,jelly_egg,137D-3-Rhodococcus sp.,NZSGM,heat_shock,Marine_water
24,jelly_egg,137D-4,SWA,heat_shock,Marine_water
24,jelly_egg,137D-5,SWA,heat_shock,Marine_water
24,jelly_egg,137D-6,SWA,heat_shock,Marine_water
24,jelly_egg,137D-7,SWA,heat_shock,Marine_water
24,jelly_egg,137D-8,SWA,heat_shock,Marine_water
24,jelly_egg,137D-9,SWA,heat_shock,Marine_water
24,jelly_egg,137D-10,SWA,heat_shock,Marine_water
24,jelly_egg,137D-11,SWA,heat_shock,Marine_water
24,jelly_egg,137D-12,SWA,heat_shock,Marine_water
24,jelly_egg,137D-13,SWA,heat_shock,Marine_water
24,jelly_egg,137D-14,SWA,heat_shock,Marine_water
24,jelly_egg,137D-15,SWA,heat_shock,Marine_water
24,jelly_egg,137D-16,SWA,heat_shock,Marine_water
24,jelly_egg,137D-17,SWA,heat_shock,Marine_water
24,jelly_egg,137D-18,SWA,heat_shock,Marine_water
24,jelly_egg,137D-19,SWA,heat_shock,Marine_water
24,jelly_egg,137D-20,SWA,heat_shock,Marine_water
24,jelly_egg,137D-21,SWA,heat_shock,Marine_water
24,jelly_egg,137D-22,SWA,heat_shock,Marine_water
24,tunicate,137F-1,SWA,heat_shock,Marine_water
24,tunicate,137F-2,SWA,heat_shock,Marine_water
24,tunicate,137F-3,SWA,heat_shock,Marine_water
24,tunicate,137F-4,SWA,heat_shock,Marine_water
24,tunicate,137F-5,A1M50,heat_shock,Marine_water
24,tunicate,137F-6,A1M50,heat_shock,Marine_water
24,tunicate,137F-7-Cellulophaga sp.,A1M50,heat_shock,Marine_water
24,tunicate,137F-8,A1M50,heat_shock,Marine_water
24,tunicate,137F-9,A1M50,heat_shock,Marine_water
25,algae,138A-1,NZSGM,no_heat_shock,Marine_water
25,algae,138A-2,NZSGM,no_heat_shock,Marine_water
25,algae,138A-3,NZSGM,no_heat_shock,Marine_water
25,algae,138A-4,NZSGM,no_heat_shock,Marine_water
25,algae,138A-5,NZSGM,no_heat_shock,Marine_water
25,algae,138A-6,NZSGM,no_heat_shock,Marine_water
25,algae,138A-7,ISP2M50,no_heat_shock,Marine_water
25,algae,138A-8,A1M50,no_heat_shock,Marine_water
25,algae,138A-9,A1M50,no_heat_shock,Marine_water
25,algae,138A-10,A1M50,no_heat_shock,Marine_water
25,algae,138A-11,A1M50,no_heat_shock,Marine_water
25,algae,138A-12,A1M50,no_heat_shock,Marine_water
25,algae,138A-13,A1M50,no_heat_shock,Marine_water
25,algae,138A-14,A1M50,no_heat_shock,Marine_water
25,algae,138A-15,A1M50,no_heat_shock,Marine_water
25,algae,138A-16-Shewanella sp.,A1M50,no_heat_shock,Marine_water
25,algae,138A-17,A1M50,no_heat_shock,Marine_water
25,algae,138A-18,SWA,no_heat_shock,Marine_water
25,algae,138A-19,SWA,no_heat_shock,Marine_water
25,algae,138A-20,SWA,no_heat_shock,Marine_water
25,algae,138A-21,SWA,no_heat_shock,Marine_water
25,algae,138A-22,SWA,no_heat_shock,Marine_water
25,algae,138A-23,SWA,no_heat_shock,Marine_water
25,algae,138A-24,SWA,no_heat_shock,Marine_water
25,algae,138A-25-Shewanella sp.,SWA,no_heat_shock,Marine_water
25,algae,138A-26,SWA,no_heat_shock,Marine_water
25,algae,138A-27-Shewanella sp.,SWA,no_heat_shock,Marine_water
25,algae,138A-28,SWA,no_heat_shock,Marine_water
25,algae,138A-29,SWA,no_heat_shock,Marine_water
25,algae,138A-30,SWA,no_heat_shock,Marine_water
25,algae,138A-31,SWA,no_heat_shock,Marine_water
25,algae,138A-32,SWA,no_heat_shock,Marine_water
25,algae,138A-33,SWA,no_heat_shock,Marine_water
25,algae,138A-34,SWA,no_heat_shock,Marine_water
25,algae,138A-35,SWA,no_heat_shock,Marine_water
25,algae,138A-36,SWA,no_heat_shock,Marine_water
25,algae,138A-37,SWA,no_heat_shock,Marine_water
25,algae,138A-38,SWA,no_heat_shock,Marine_water
25,algae,138A-39-Shewanella sp.,SWA,no_heat_shock,Marine_water
25,algae,138A-40,SWA,no_heat_shock,Marine_water
25,algae,138A-41,SWA,no_heat_shock,Marine_water
25,algae,138A-42,SWA,no_heat_shock,Marine_water
25,algae,138A-43,SWA,no_heat_shock,Marine_water
25,algae,138A-44,SWA,no_heat_shock,Marine_water
25,algae,138A-45,SWA,no_heat_shock,Marine_water
25,algae,138A-46,SWA,no_heat_shock,Marine_water
25,algae,138A-47,SWA,no_heat_shock,Marine_water
25,algae,138A-48,SWA,no_heat_shock,Marine_water
25,algae,138A-49,SWA,no_heat_shock,Marine_water
25,algae,138A-50,SWA,no_heat_shock,Marine_water
25,algae,138A-51,SWA,no_heat_shock,Marine_water
25,algae,138A-52,SWA,no_heat_shock,Marine_water
25,algae,138A-53,SWA,no_heat_shock,Marine_water
25,algae,138B-1,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-2,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-3,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-4,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-5,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-6,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-7,ISP2M50,no_heat_shock,Marine_water
25,algae,138B-8,A1M50,no_heat_shock,Marine_water
25,algae,138B-9,A1M50,no_heat_shock,Marine_water
25,algae,138B-10-Cellulophaga sp.,A1M50,no_heat_shock,Marine_water
25,algae,138B-11,A1M50,no_heat_shock,Marine_water
25,algae,138B-12,A1M50,no_heat_shock,Marine_water
25,algae,138B-13,A1M50,no_heat_shock,Marine_water
25,algae,138B-14,SWA,no_heat_shock,Marine_water
25,algae,138B-15-Algoriphagus sp.,SWA,no_heat_shock,Marine_water
25,algae,138B-16,SWA,no_heat_shock,Marine_water
25,algae,138B-17,SWA,no_heat_shock,Marine_water
25,algae,138B-18,SWA,no_heat_shock,Marine_water
25,algae,138B-19,SWA,no_heat_shock,Marine_water
25,algae,138B-20,SWA,no_heat_shock,Marine_water
25,algae,138B-21,SWA,no_heat_shock,Marine_water
25,algae,138B-22,SWA,no_heat_shock,Marine_water
25,algae,138B-23,SWA,no_heat_shock,Marine_water
25,algae,138B-24,SWA,no_heat_shock,Marine_water
25,algae,138B-25,SWA,no_heat_shock,Marine_water
25,algae,138B-26,SWA,no_heat_shock,Marine_water
25,algae,138B-27,SWA,no_heat_shock,Marine_water
25,algae,138B-28,SWA,no_heat_shock,Marine_water
25,algae,138B-29,SWA,no_heat_shock,Marine_water
25,algae,138B-30,SWA,no_heat_shock,Marine_water
25,algae,138B-31,SWA,no_heat_shock,Marine_water
25,algae,138B-32,SWA,no_heat_shock,Marine_water
25,algae,138B-33,SWA,no_heat_shock,Marine_water
25,algae,138B-34,SWA,no_heat_shock,Marine_water
25,algae,138B-35,SWA,no_heat_shock,Marine_water
25,algae,138B-36,SWA,no_heat_shock,Marine_water
25,algae,138B-37,SWA,no_heat_shock,Marine_water
25,algae,138B-38,SWA,no_heat_shock,Marine_water
25,algae,138B-39,SWA,no_heat_shock,Marine_water
25,algae,138B-40,SWA,no_heat_shock,Marine_water
25,algae,138B-41,SWA,no_heat_shock,Marine_water
25,algae,138B-42,SWA,no_heat_shock,Marine_water
25,algae,138B-43,SWA,no_heat_shock,Marine_water
25,algae,138B-44,SWA,no_heat_shock,Marine_water
25,algae,138B-45,SWA,no_heat_shock,Marine_water
25,algae,138B-46,SWA,no_heat_shock,Marine_water
25,tunicate,138D-1,ISP2M50,heat_shock,Marine_water
25,tunicate,138D-2,ISP2M50,heat_shock,Marine_water
25,tunicate,138D-3,A1M50,heat_shock,Marine_water
25,tunicate,138D-4,SWA,heat_shock,Marine_water
25,tunicate,138D-5-Shewanella sp.,SWA,heat_shock,Marine_water
25,tunicate,138D-6,SWA,heat_shock,Marine_water
25,tunicate,138D-7,SWA,heat_shock,Marine_water
25,tunicate,138D-8,SWA,heat_shock,Marine_water
25,tunicate,138D-9,SWA,heat_shock,Marine_water
25,tunicate,138D-10,SWA,heat_shock,Marine_water
25,tunicate,138D-11,SWA,heat_shock,Marine_water
25,tunicate,138D-12,SWA,heat_shock,Marine_water
25,tunicate,138D-13,SWA,heat_shock,Marine_water
25,tunicate,138D-14,SWA,heat_shock,Marine_water
25,tunicate,138D-15,SWA,heat_shock,Marine_water
25,tunicate,138D-16,SWA,heat_shock,Marine_water
25,tunicate,138D-17,SWA,heat_shock,Marine_water
25,tunicate,138D-18,SWA,heat_shock,Marine_water
25,tunicate,1.38E+01,A1M50,heat_shock,Marine_water
25,tunicate,1.38E+00,A1M50,heat_shock,Marine_water
25,tunicate,1.38E-01,A1M50,heat_shock,Marine_water
25,tunicate,1.38E-02,NZSGM,heat_shock,Marine_water
25,tunicate,1.38E-03,NZSGM,heat_shock,Marine_water
25,tunicate,1.38E-04,NZSGM,heat_shock,Marine_water
25,sponge,138F-1,Chitin,heat_shock,Marine_water
25,sponge,138F-2,NZSGM,heat_shock,Marine_water
25,sponge,138F-3,NZSGM,heat_shock,Marine_water
25,sponge,138F-4,A1M50,heat_shock,Marine_water
25,sponge,138F-5,A1M50,heat_shock,Marine_water
25,sponge,138F-6,SWA,heat_shock,Marine_water
25,sponge,138F-7,SWA,heat_shock,Marine_water
25,sponge,138F-8,SWA,heat_shock,Marine_water
25,sponge,138F-9,SWA,heat_shock,Marine_water
25,sponge,138F-10,SWA,heat_shock,Marine_water
25,sponge,138F-11,ISP2M50,heat_shock,Marine_water
25,sponge,138F-12,ISP2M50,heat_shock,Marine_water
25,sponge,138G-1,NZSGM,heat_shock,Marine_water
25,sponge,138H-1,ISP2M50,heat_shock,Marine_water
25,sponge,138H-2,ISP2M50,heat_shock,Marine_water
25,sponge,138H-3,ISP2M50,heat_shock,Marine_water
25,sponge,138H-4-Maribacter sp.,ISP2M50,heat_shock,Marine_water
25,sponge,138H-5,ISP2M50,heat_shock,Marine_water
25,sponge,138H-6,ISP2M50,heat_shock,Marine_water
25,sponge,138H-7,ISP2M50,heat_shock,Marine_water
25,sponge,138H-8,NZSGM,heat_shock,Marine_water
25,sponge,138H-9,NZSGM,heat_shock,Marine_water
25,sponge,138H-10,NZSGM,heat_shock,Marine_water
25,sponge,138H-11,NZSGM,heat_shock,Marine_water
25,sponge,138H-12,NZSGM,heat_shock,Marine_water
25,sponge,138H-13,NZSGM,heat_shock,Marine_water
25,sponge,138H-14,NZSGM,heat_shock,Marine_water
25,sponge,138H-15,A1M50,heat_shock,Marine_water
25,sponge,138H-16,A1M50,heat_shock,Marine_water
25,sponge,138H-17,A1M50,heat_shock,Marine_water
25,sponge,138H-18,A1M50,heat_shock,Marine_water
25,sponge,138H-19,A1M50,heat_shock,Marine_water
25,sponge,138H-20,A1M50,heat_shock,Marine_water
25,sponge,138H-21,A1M50,heat_shock,Marine_water
25,sponge,138H-22,A1M50,heat_shock,Marine_water
25,sponge,138H-23,A1M50,heat_shock,Marine_water
25,sponge,138H-24,A1M50,heat_shock,Marine_water
25,sponge,138H-25,A1M50,heat_shock,Marine_water
25,sponge,138H-26,A1M50,heat_shock,Marine_water
25,sponge,138H-27,A1M50,heat_shock,Marine_water
25,sponge,138H-28,A1M50,heat_shock,Marine_water
25,sponge,138H-29,A1M50,heat_shock,Marine_water
25,sponge,138H-30,A1M50,heat_shock,Marine_water
25,sponge,138H-31,A1M50,heat_shock,Marine_water
25,sponge,138H-32,A1M50,heat_shock,Marine_water
25,sponge,138H-33,A1M50,heat_shock,Marine_water
25,sponge,138H-34,A1M50,heat_shock,Marine_water
25,sponge,138H-35,SWA,heat_shock,Marine_water
25,sponge,138H-36,SWA,heat_shock,Marine_water
25,sponge,138H-37,SWA,heat_shock,Marine_water
25,sponge,138H-38,SWA,heat_shock,Marine_water
25,sponge,138H-39,SWA,heat_shock,Marine_water
25,sponge,138H-40,SWA,heat_shock,Marine_water
25,sponge,138H-41,SWA,heat_shock,Marine_water
25,sponge,138H-42,SWA,heat_shock,Marine_water
25,sponge,138H-43,SWA,heat_shock,Marine_water
25,sponge,138H-44,SWA,heat_shock,Marine_water
25,sponge,138H-45,SWA,heat_shock,Marine_water
25,sponge,138H-46,SWA,heat_shock,Marine_water
25,sponge,138H-47,SWA,heat_shock,Marine_water
25,sponge,138H-48,SWA,heat_shock,Marine_water
25,sponge,138H-49,SWA,heat_shock,Marine_water
25,sponge,138H-50,SWA,heat_shock,Marine_water
25,sponge,138H-51,SWA,heat_shock,Marine_water
