Sample_location,Sample_type_1,Sample name,Media_type,Treatment,Sample_type_2
25,sponge,138H-52,SWA,heat_shock,Marine_water
25,sponge,138H-53,SWA,heat_shock,Marine_water
25,sponge,138H-54,SWA,heat_shock,Marine_water
25,sponge,138H-55,SWA,heat_shock,Marine_water
25,sponge,138H-56,SWA,heat_shock,Marine_water
25,sponge,138H-57,SWA,heat_shock,Marine_water
25,sponge,138H-58,SWA,heat_shock,Marine_water
25,sponge,138H-59,SWA,heat_shock,Marine_water
25,sponge,138H-60,SWA,heat_shock,Marine_water
25,sponge,138H-61,SWA,heat_shock,Marine_water
25,sponge,138H-62,SWA,heat_shock,Marine_water
25,sponge,138H-63-Aquimarina sp.,SWA,heat_shock,Marine_water
25,sponge,138H-64,SWA,heat_shock,Marine_water
25,sponge,138H-65,SWA,heat_shock,Marine_water
25,sponge,138H-66,SWA,heat_shock,Marine_water
25,sponge,138H-67,SWA,heat_shock,Marine_water
25,sponge,138H-68,SWA,heat_shock,Marine_water
25,sponge,138H-69,SWA,heat_shock,Marine_water
25,sponge,138H-70,SWA,heat_shock,Marine_water
25,sponge,138H-71,SWA,heat_shock,Marine_water
25,sponge,138H-72,SWA,heat_shock,Marine_water
25,sponge,138H-73,SWA,heat_shock,Marine_water
25,sponge,138H-74,SWA,heat_shock,Marine_water
25,sponge,138H-75,SWA,heat_shock,Marine_water
25,sponge,138H-76,SWA,heat_shock,Marine_water
25,sponge,138H-77,SWA,heat_shock,Marine_water
25,sponge,138H-78,SWA,heat_shock,Marine_water
25,sponge,138H-79,SWA,heat_shock,Marine_water
25,sponge,138H-80,SWA,heat_shock,Marine_water
25,sponge,138H-81-Loktanella sp.,SWA,heat_shock,Marine_water
25,sponge,138H-82,SWA,heat_shock,Marine_water
25,sponge,138H-83,SWA,heat_shock,Marine_water
25,sponge,138H-84,SWA,heat_shock,Marine_water
25,sponge,138H-85,SWA,heat_shock,Marine_water
25,sponge,138H-86,SWA,heat_shock,Marine_water
25,sponge,138H-87,SWA,heat_shock,Marine_water
25,sponge,138H-88-Aquimarina sp.,SWA,heat_shock,Marine_water
25,sponge,138H-89,SWA,heat_shock,Marine_water
25,sponge,138I-1,NZSGM,heat_shock,Marine_water
25,sponge,138I-2,NZSGM,heat_shock,Marine_water
25,sponge,138I-3,NZSGM,heat_shock,Marine_water
25,sponge,138I-4,NZSGM,heat_shock,Marine_water
25,sponge,138I-5,NZSGM,heat_shock,Marine_water
25,sponge,138I-6,A1M50,heat_shock,Marine_water
25,sponge,138I-7-Shewanella sp.,A1M50,heat_shock,Marine_water
25,sponge,138I-8,A1M50,heat_shock,Marine_water
25,sponge,138I-9,SWA,heat_shock,Marine_water
25,sponge,138I-10,SWA,heat_shock,Marine_water
25,sponge,138I-11,SWA,heat_shock,Marine_water
25,sponge,138I-12,SWA,heat_shock,Marine_water
25,sponge,138I-13,SWA,heat_shock,Marine_water
25,sponge,138I-14,SWA,heat_shock,Marine_water
25,sponge,138I-15,SWA,heat_shock,Marine_water
25,sponge,138I-16,SWA,heat_shock,Marine_water
25,sponge,138I-17,SWA,heat_shock,Marine_water
25,sponge,138I-18,SWA,heat_shock,Marine_water
25,sponge,138I-19-Shewanella sp.,SWA,heat_shock,Marine_water
25,sponge,138I-20,SWA,heat_shock,Marine_water
25,sponge,138I-21,SWA,heat_shock,Marine_water
25,sponge,138I-22,SWA,heat_shock,Marine_water
25,sponge,138J-1,A1M50,heat_shock,Marine_water
25,sponge,138J-2,A1M50,heat_shock,Marine_water
25,sponge,138J-3,A1M50,heat_shock,Marine_water
25,sponge,138J-4,A1M50,heat_shock,Marine_water
25,sponge,138J-5,A1M50,heat_shock,Marine_water
25,sponge,138J-6,A1M50,heat_shock,Marine_water
25,sponge,138J-7,A1M50,heat_shock,Marine_water
25,sponge,138J-8,A1M50,heat_shock,Marine_water
25,sponge,138J-9,A1M50,heat_shock,Marine_water
25,sponge,138J-10,A1M50,heat_shock,Marine_water
25,sponge,138J-11,A1M50,heat_shock,Marine_water
25,sponge,138J-12,A1M50,heat_shock,Marine_water
25,sponge,138J-13-Shewanella sp.,A1M50,heat_shock,Marine_water
25,sponge,138J-14,A1M50,heat_shock,Marine_water
25,sponge,138J-15,A1M50,heat_shock,Marine_water
25,sponge,138J-16,A1M50,heat_shock,Marine_water
25,sponge,138J-17-Shewanella sp.,A1M50,heat_shock,Marine_water
25,sponge,138J-18,A1M50,heat_shock,Marine_water
25,sponge,138J-19,ISP2M50,heat_shock,Marine_water
25,sponge,138J-20,ISP2M50,heat_shock,Marine_water
25,sponge,138J-21,NZSGM,heat_shock,Marine_water
25,sponge,138J-22,NZSGM,heat_shock,Marine_water
25,sponge,138J-23,NZSGM,heat_shock,Marine_water
25,sponge,138J-24,NZSGM,heat_shock,Marine_water
25,sponge,138J-25,NZSGM,heat_shock,Marine_water
25,sponge,138J-26,SWA,heat_shock,Marine_water
25,sponge,138J-27,SWA,heat_shock,Marine_water
25,sponge,138J-28,SWA,heat_shock,Marine_water
25,sponge,138J-29,SWA,heat_shock,Marine_water
25,sponge,138J-30,SWA,heat_shock,Marine_water
25,sponge,138J-31,SWA,heat_shock,Marine_water
25,sponge,138J-32,SWA,heat_shock,Marine_water
25,sponge,138J-33,SWA,heat_shock,Marine_water
25,sponge,138J-34,SWA,heat_shock,Marine_water
25,sponge,138J-35,SWA,heat_shock,Marine_water
25,algae,138K-1,A1M50,no_heat_shock,Marine_water
25,algae,138K-2,A1M50,no_heat_shock,Marine_water
25,algae,138K-3,A1M50,no_heat_shock,Marine_water
25,algae,138K-4,A1M50,no_heat_shock,Marine_water
25,algae,138K-5,A1M50,no_heat_shock,Marine_water
25,algae,138K-6,A1M50,no_heat_shock,Marine_water
25,algae,138K-7,A1M50,no_heat_shock,Marine_water
25,algae,138K-8,A1M50,no_heat_shock,Marine_water
25,algae,138K-9,A1M50,no_heat_shock,Marine_water
25,algae,138K-10,A1M50,no_heat_shock,Marine_water
25,algae,138K-11,A1M50,no_heat_shock,Marine_water
25,algae,138K-12,A1M50,no_heat_shock,Marine_water
25,algae,138K-13,A1M50,no_heat_shock,Marine_water
25,algae,138K-15,ISP2M50,no_heat_shock,Marine_water
25,algae,138K-16,ISP2M50,no_heat_shock,Marine_water
25,algae,138K-17,ISP2M50,no_heat_shock,Marine_water
25,algae,138K-18,ISP2M50,no_heat_shock,Marine_water
25,algae,138K-19,NZSGM,no_heat_shock,Marine_water
25,algae,138K-20,NZSGM,no_heat_shock,Marine_water
25,algae,138K-21-Vibrio sp.,NZSGM,no_heat_shock,Marine_water
25,algae,138K-22,NZSGM,no_heat_shock,Marine_water
25,algae,138K-23-Rhizobium sp.,NZSGM,no_heat_shock,Marine_water
25,algae,138K-24,NZSGM,no_heat_shock,Marine_water
25,algae,138K-25,NZSGM,no_heat_shock,Marine_water
25,algae,138K-26,SWA,no_heat_shock,Marine_water
25,algae,138K-27,SWA,no_heat_shock,Marine_water
25,algae,138K-28,SWA,no_heat_shock,Marine_water
25,algae,138K-29- Shewanella sp.,SWA,no_heat_shock,Marine_water
25,algae,138K-30,SWA,no_heat_shock,Marine_water
25,algae,138K-31,SWA,no_heat_shock,Marine_water
25,algae,138K-32-Serratia sp.,SWA,no_heat_shock,Marine_water
25,algae,138K-33,SWA,no_heat_shock,Marine_water
25,algae,138K-34,SWA,no_heat_shock,Marine_water
25,algae,138K-35,SWA,no_heat_shock,Marine_water
25,algae,138K-36,SWA,no_heat_shock,Marine_water
25,algae,138K-37,SWA,no_heat_shock,Marine_water
25,algae,138K-38,SWA,no_heat_shock,Marine_water
25,algae,138K-40,SWA,no_heat_shock,Marine_water
25,algae,138K-41-Rhizobium sp.,SWA,no_heat_shock,Marine_water
25,algae,138K-42,SWA,no_heat_shock,Marine_water
25,algae,138K-43,SWA,no_heat_shock,Marine_water
25,algae,138K-44,SWA,no_heat_shock,Marine_water
25,algae,138K-45,SWA,no_heat_shock,Marine_water
25,algae,138K-46,SWA,no_heat_shock,Marine_water
25,algae,138K-47,SWA,no_heat_shock,Marine_water
25,algae,138K-48,SWA,no_heat_shock,Marine_water
25,algae,138K-49,SWA,no_heat_shock,Marine_water
25,algae,138K-50-Shewanella sp.,SWA,no_heat_shock,Marine_water
26,sediment,139A-1,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-2,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-3,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-4-Rhodococcus globerulus,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-5,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-6,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-7,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-8,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-9,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-10,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-11,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-12,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-13,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-14,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-15,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-16,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-17,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-18,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-19,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-20,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-21,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-22,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-23,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-24,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-25,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-26,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-27,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-28,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-29,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-30,ISP2M50,no_heat_shock,Marine_water
26,sediment,139A-31,A1M50,no_heat_shock,Marine_water
26,sediment,139A-32,A1M50,no_heat_shock,Marine_water
26,sediment,139A-33,A1M50,no_heat_shock,Marine_water
26,sediment,139A-34,A1M50,no_heat_shock,Marine_water
26,sediment,139A-35,A1M50,no_heat_shock,Marine_water
26,sediment,139A-36- Bacillus thuringiensis,A1M50,no_heat_shock,Marine_water
26,sediment,139A-37,A1M50,no_heat_shock,Marine_water
26,sediment,139A-38,A1M50,no_heat_shock,Marine_water
26,sediment,139A-39,A1M50,no_heat_shock,Marine_water
26,sediment,139A-40,A1M50,no_heat_shock,Marine_water
26,sediment,139A-41,A1M50,no_heat_shock,Marine_water
26,sediment,139A-42,A1M50,no_heat_shock,Marine_water
26,sediment,139A-43,A1M50,no_heat_shock,Marine_water
26,sediment,139A-44,SWA,no_heat_shock,Marine_water
26,sediment,139A-45,SWA,no_heat_shock,Marine_water
26,sediment,139A-46,SWA,no_heat_shock,Marine_water
26,sediment,139A-47,SWA,no_heat_shock,Marine_water
26,sediment,139A-48,SWA,no_heat_shock,Marine_water
26,sediment,139A-49,SWA,no_heat_shock,Marine_water
26,sediment,139A-50,SWA,no_heat_shock,Marine_water
26,sediment,139A-51,SWA,no_heat_shock,Marine_water
26,sediment,139A-52,SWA,no_heat_shock,Marine_water
26,sediment,139A-53,SWA,no_heat_shock,Marine_water
26,sediment,139A-54,SWA,no_heat_shock,Marine_water
26,sediment,139A-55,SWA,no_heat_shock,Marine_water
26,sediment,139A-56,SWA,no_heat_shock,Marine_water
26,sediment,139A-57,SWA,no_heat_shock,Marine_water
26,sediment,139A-58,SWA,no_heat_shock,Marine_water
26,sediment,139A-59,SWA,no_heat_shock,Marine_water
26,sediment,139A-60,SWA,no_heat_shock,Marine_water
26,sediment,139B-2,A1M50,no_heat_shock,Marine_water
26,sediment,139B-3,A1M50,no_heat_shock,Marine_water
26,sediment,139B-5,A1M50,no_heat_shock,Marine_water
26,sediment,139B-6,A1M50,no_heat_shock,Marine_water
26,sediment,139B-7,A1M50,no_heat_shock,Marine_water
26,sediment,139B-8-Shewanella sp.,A1M50,no_heat_shock,Marine_water
26,sediment,139B-9,A1M50,no_heat_shock,Marine_water
26,sediment,139B-10,A1M50,no_heat_shock,Marine_water
26,sediment,139B-11,A1M50,no_heat_shock,Marine_water
26,sediment,139B-12,A1M50,no_heat_shock,Marine_water
26,sediment,139B-13,A1M50,no_heat_shock,Marine_water
26,sediment,139B-14-Bacillus sp.,A1M50,no_heat_shock,Marine_water
26,sediment,139B-15-Rathayibacter festucae,A1M50,no_heat_shock,Marine_water
26,sediment,139B-16,A1M50,no_heat_shock,Marine_water
26,sediment,139B-17,A1M50,no_heat_shock,Marine_water
26,sediment,139B-18,A1M50,no_heat_shock,Marine_water
26,sediment,139B-19-Bacillus sp.,A1M50,no_heat_shock,Marine_water
26,sediment,139B-20,A1M50,no_heat_shock,Marine_water
26,sediment,139B-21,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-22,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-23,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-24,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-25,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-26,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-27,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-28,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-29,ISP2M50,no_heat_shock,Marine_water
26,sediment,139B-30,SWA,no_heat_shock,Marine_water
26,sediment,139B-31,Chitin,no_heat_shock,Marine_water
26,sediment,139B-32,Chitin,no_heat_shock,Marine_water
26,sediment,139B-34,Chitin,no_heat_shock,Marine_water
26,sediment,139B-35,Chitin,no_heat_shock,Marine_water
26,sediment,139B-36,Chitin,no_heat_shock,Marine_water
26,sediment,139B-37,Chitin,no_heat_shock,Marine_water
26,sediment,139B-38,Chitin,no_heat_shock,Marine_water
26,sediment,139B-39,Chitin,no_heat_shock,Marine_water
27,tunicate,140B-1-Bacillus licheniformis,ISP2M50,heat_shock,Marine_water
27,tunicate,140B-2,ISP2M50,heat_shock,Marine_water
27,sediment,140C-1,NZSGM,heat_shock,Marine_water
27,sediment,1.40E+01,NZSGM,heat_shock,Marine_water
27,sediment,1.40E+00,NZSGM,heat_shock,Marine_water
27,sediment,140E-3-Micrococcus luteus,NZSGM,heat_shock,Marine_water
27,sediment,1.40E-02,NZSGM,heat_shock,Marine_water
27,sediment,1.40E-03,NZSGM,heat_shock,Marine_water
27,sediment,1.40E-04,A1M50,heat_shock,Marine_water
27,sediment,1.40E-05,A1M50,heat_shock,Marine_water
27,sediment,140F-1-Bacillus psychrosaccharolyticus,ISP2M50,heat_shock,Marine_water
28,sediment,141AM-1,NZSGM,heat_shock,Marine_water
28,sediment,141AM-2,NZSGM,heat_shock,Marine_water
28,sediment,141AM-3,NZSGM,heat_shock,Marine_water
28,sediment,141AM-4,ISP2M50,heat_shock,Marine_water
28,sediment,141AF-1-Bacillus psychrosaccharolyticus,ISP2F50,heat_shock,Freshwater
28,sediment,141AF-2,ISP2F50,heat_shock,Freshwater
28,sediment,141AF-3,A1F50,heat_shock,Freshwater
28,sediment,141AM-5,ISP2M50,heat_shock,Marine_water
28,sediment,141AM-6,A1M50,heat_shock,Marine_water
28,sediment,141AM-7,SWA,heat_shock,Marine_water
28,algae,141BM-1,ISP2M50,heat_shock,Marine_water
28,algae,141BM-2,ISP2M50,heat_shock,Marine_water
28,algae,141BM-3,ISP2M50,heat_shock,Marine_water
28,algae,141BM-4,NZSGM,heat_shock,Marine_water
28,algae,141BM-5,NZSGM,heat_shock,Marine_water
28,algae,141BM-6,NZSGM,heat_shock,Marine_water
28,algae,141BM-7,A1M50,heat_shock,Marine_water
28,algae,141BM-8,A1M50,heat_shock,Marine_water
28,algae,141BM-9,A1M50,heat_shock,Marine_water
28,algae,141BM-10,A1M50,heat_shock,Marine_water
28,algae,141BM-11,SWA,heat_shock,Marine_water
28,algae,141BF-1,A1F50,heat_shock,Freshwater
28,algae,141BF-2,A1F50,heat_shock,Freshwater
28,algae,141BF-3-Pseudomonas sp.,A1F50,heat_shock,Freshwater
28,algae,141BF-4,A1F50,heat_shock,Freshwater
28,algae,141BF-5,A1F50,heat_shock,Freshwater
28,algae,141BF-6,A1F50,heat_shock,Freshwater
28,algae,141BF-7,A1F50,heat_shock,Freshwater
28,algae,141BF-8,A1F50,heat_shock,Freshwater
28,algae,141BF-9,A1F50,heat_shock,Freshwater
28,algae,141BF-10,A1F50,heat_shock,Freshwater
28,algae,141BF-11,A1F50,heat_shock,Freshwater
28,algae,141BF-12,A1F50,heat_shock,Freshwater
28,algae,141BF-13-Paenibacillus ehimensis,A1F50,heat_shock,Freshwater
28,algae,141BF-14,A1F50,heat_shock,Freshwater
28,algae,141BF-15,ISP2F50,heat_shock,Freshwater
28,algae,141BF-16,ISP2F50,heat_shock,Freshwater
28,algae,141BF-17- pSEUDOMONAS SP.,ISP2F50,heat_shock,Freshwater
28,algae,141BF-18,ISP2F50,heat_shock,Freshwater
28,algae,141BF-19,ISP2F50,heat_shock,Freshwater
28,algae,141BF-20,ISP2F50,heat_shock,Freshwater
28,algae,141BF-21,ISP2F50,heat_shock,Freshwater
28,algae,141BF-22,ISP2F50,heat_shock,Freshwater
28,algae,141BF-23,ISP2F50,heat_shock,Freshwater
28,algae,141BF-24,ISP2F50,heat_shock,Freshwater
28,algae,141BF-25,ISP2F50,heat_shock,Freshwater
28,algae,141BF-26,ISP2F50,heat_shock,Freshwater
28,algae,141BF-27,ISP2F50,heat_shock,Freshwater
28,algae,141BF-28,ISP2F50,heat_shock,Freshwater
28,algae,141BF-29,ISP2F50,heat_shock,Freshwater
28,algae,141BF-30,ISP2F50,heat_shock,Freshwater
28,algae,141BF-31,ISP2F50,heat_shock,Freshwater
28,algae,141BF-32,ISP2F50,heat_shock,Freshwater
28,algae,141BF-33,ISP2F50,heat_shock,Freshwater
28,algae,141BF-34,ISP2F50,heat_shock,Freshwater
28,algae,141BF-35-Pseudomonas fluorescens,ISP2F50,heat_shock,Freshwater
28,algae,141BF-36,ISP2F50,heat_shock,Freshwater
28,algae,141BF-37,LWA,heat_shock,Freshwater
28,algae,141BF-38,LWA,heat_shock,Freshwater
28,algae,141BF-39,LWA,heat_shock,Freshwater
28,algae,141BF-40,LWA,heat_shock,Freshwater
28,algae,141BF-42,LWA,heat_shock,Freshwater
28,algae,141BF-43,LWA,heat_shock,Freshwater
28,algae,141BF-44,LWA,heat_shock,Freshwater
28,algae,141BF-45,LWA,heat_shock,Freshwater
29,sediment,142AM-1,NZSGM,heat_shock,Marine_water
29,sediment,142AF-1,Chitin,heat_shock,Freshwater
29,sediment,142AF-2,Chitin,heat_shock,Freshwater
29,sediment,142AF-3,Chitin,heat_shock,Freshwater
29,sediment,142AF-4,A1F50,heat_shock,Freshwater
29,sediment,142AF-5,A1F50,heat_shock,Freshwater
29,sediment,142AF-6,A1F50,heat_shock,Freshwater
29,sediment,142AF-7,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-8,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-9,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-10,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-11,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-12,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-13,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-14,ISP2F50,heat_shock,Freshwater
29,sediment,142AF-15,ISP2F50,heat_shock,Freshwater
29,sediment,142BM-1,A1M50,heat_shock,Marine_water
29,sediment,142BM-2,A1M50,heat_shock,Marine_water
29,sediment,142BM-3,A1M50,heat_shock,Marine_water
29,sediment,142BM-4,ISP2M50,heat_shock,Marine_water
29,sediment,142BM-5-Micrococcus luteus,ISP2M50,heat_shock,Marine_water
29,sediment,142BM-6,NZSGM,heat_shock,Marine_water
29,sediment,142BM-7,NZSGM,heat_shock,Marine_water
29,sediment,142BF-16-Rhodococcus sp.,LWA,heat_shock,Freshwater
29,sediment,142BF-17,LWA,heat_shock,Freshwater
29,sediment,142BF-18,LWA,heat_shock,Freshwater
29,sediment,142BF-19,LWA,heat_shock,Freshwater
29,sediment,142BF-20,LWA,heat_shock,Freshwater
29,sediment,142BF-21,LWA,heat_shock,Freshwater
29,sediment,142BF-22,LWA,heat_shock,Freshwater
29,sediment,142BF-23,LWA,heat_shock,Freshwater
29,sediment,142BF-24,LWA,heat_shock,Freshwater
29,sediment,142BF-25,LWA,heat_shock,Freshwater
29,sediment,142BF-26,LWA,heat_shock,Freshwater
29,sediment,142BF-27,LWA,heat_shock,Freshwater
29,sediment,142BF-28,LWA,heat_shock,Freshwater
29,sediment,142BF-29,LWA,heat_shock,Freshwater
29,sediment,142BF-30,LWA,heat_shock,Freshwater
29,sediment,142BF-31,LWA,heat_shock,Freshwater
29,sediment,142BF-32,LWA,heat_shock,Freshwater
29,sediment,142BF-33,LWA,heat_shock,Freshwater
29,sediment,142BF-34,LWA,heat_shock,Freshwater
29,sediment,142BF-35,LWA,heat_shock,Freshwater
29,sediment,142BF-36,LWA,heat_shock,Freshwater
29,sediment,142BF-37,LWA,heat_shock,Freshwater
29,sediment,142BF-38,LWA,heat_shock,Freshwater
29,sediment,142BF-39,LWA,heat_shock,Freshwater
29,sediment,142BF-40,LWA,heat_shock,Freshwater
29,sediment,142BF-41,LWA,heat_shock,Freshwater
30,nudabrach,143A-1,A1M50,heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS1,A1M50,no_heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS2,A1M50,no_heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS3,A1M50,no_heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS4,A1M50,no_heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS5,A1M50,no_heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS6,A1M50,no_heat_shock,Marine_water
30,white_eggs_from_beitukongur,143B-EGGS7-Pseudomonas mendocina,A1M50,no_heat_shock,Marine_water
